step,date,type,price,traded_value,allocation
1289,2015-08-12,sell,238.1699981689453,20748.84996022257,"[0.6185262799263, 0.12669533491134644, 0.2834051847457886, 0.5935595631599426, 0.03861135244369507]"
1290,2015-08-13,buy,242.5099945068359,3137.4710190523747,"[0.6466805934906006, 0.12113720178604126, 0.36716896295547485, 0.8959246873855591, 0.015495091676712036]"
1291,2015-08-14,sell,243.1499938964844,601.5909918817199,"[0.64483642578125, 0.11245575547218323, 0.34342843294143677, 0.9195089340209961, 0.010837763547897339]"
1292,2015-08-17,buy,254.9900054931641,3268.0851231725583,"[0.7540940046310425, 0.20366740226745605, 0.30241841077804565, 0.8421521186828613, 0.0805974006652832]"
1293,2015-08-18,buy,260.7200012207031,2707.485331164488,"[0.6164069175720215, 0.3135121464729309, 0.3010489344596863, 0.830363392829895, 0.16106835007667542]"
1294,2015-08-19,buy,255.25,2667.3580903924435,"[0.7710502743721008, 0.34927302598953247, 0.46386635303497314, 0.9391297698020935, 0.36339694261550903]"
1295,2015-08-20,buy,242.17999267578125,3212.0332972590118,"[0.7304120063781738, 0.5299410820007324, 0.6390501260757446, 0.9407445192337036, 0.5098787546157837]"
1296,2015-08-21,sell,230.77000427246097,3325.2966201849936,"[0.8324107527732849, 0.28007808327674866, 0.5656168460845947, 0.8720335960388184, 0.3049951195716858]"
1297,2015-08-24,sell,218.8699951171875,5881.304802806451,"[0.7888195514678955, 0.016686946153640747, 0.6327488422393799, 0.8673651218414307, 0.022531211376190186]"
1298,2015-08-25,buy,220.02999877929688,1948.2377710380295,"[0.8400483131408691, 0.02018904685974121, 0.840222179889679, 0.8536274433135986, 0.05258247256278992]"
1299,2015-08-26,sell,224.83999633789065,6102.409289282307,"[0.2996557950973511, 0.13222649693489075, 0.9894723892211914, 0.9579323530197144, 0.13032746315002441]"
1300,2015-08-27,buy,242.9900054931641,5203.431093295841,"[0.038398802280426025, 0.43141287565231323, 0.9976451396942139, 0.9943459033966064, 0.3265072703361511]"
1301,2015-08-28,buy,248.47999572753903,1672.670753156317,"[0.04720160365104675, 0.4589146673679352, 0.9778386354446411, 0.9914136528968811, 0.4950938820838928]"
1302,2015-08-31,sell,249.05999755859375,1722.5821176013178,"[0.13785666227340698, 0.4352152943611145, 0.8392347693443298, 0.984391450881958, 0.5582033395767212]"
1303,2015-09-01,buy,238.6300048828125,3795.1668541872605,"[0.45170027017593384, 0.518846869468689, 0.607950747013092, 0.9827248454093933, 0.6247119307518005]"
1304,2015-09-02,sell,247.69000244140625,7190.9048139746465,"[0.9392268657684326, 0.20141729712486267, 0.2376282513141632, 0.9531203508377075, 0.43378496170043945]"
1305,2015-09-03,sell,245.57000732421875,19095.902963975637,"[0.15712681412696838, 0.791511058807373, 0.6240360140800476, 0.03649705648422241, 0.746254563331604]"
1306,2015-09-04,sell,241.92999267578125,9884.759182365944,"[0.40285760164260864, 0.14046457409858704, 0.6613023281097412, 0.093787282705307, 0.45651930570602417]"
1307,2015-09-08,buy,248.1699981689453,10615.997168327247,"[0.8835972547531128, 0.031600505113601685, 0.4041670262813568, 0.2775143086910248, 0.2574949860572815]"
1308,2015-09-09,buy,248.91000366210935,16533.999291733133,"[0.23030564188957214, 0.6289266347885132, 0.6991854310035706, 0.028876274824142456, 0.8146510124206543]"
1309,2015-09-10,buy,248.47999572753903,9849.378756933242,"[0.5260580778121948, 0.6048815846443176, 0.8451599478721619, 0.9559608697891235, 0.5894518494606018]"
1310,2015-09-11,sell,250.2400054931641,3529.1522261748964,"[0.3298584818840027, 0.6734824776649475, 0.7847481369972229, 0.9263267517089844, 0.29369592666625977]"
1311,2015-09-14,sell,253.19000244140625,8258.433336731032,"[0.2641295790672302, 0.7125097513198853, 0.6425981521606445, 0.11540108919143677, 0.6968004107475281]"
1312,2015-09-15,sell,253.57000732421875,1995.9045319810782,"[0.1810741424560547, 0.7601457834243774, 0.6603388786315918, 0.044932663440704346, 0.7781757712364197]"
1313,2015-09-16,buy,262.25,1238.8852301930608,"[0.1613883674144745, 0.7242294549942017, 0.767119288444519, 0.0577506422996521, 0.768251895904541]"
1314,2015-09-17,sell,262.07000732421875,2164.200495691006,"[0.08455556631088257, 0.6440578699111938, 0.8073498010635376, 0.03832036256790161, 0.8451428413391113]"
1315,2015-09-18,sell,260.6199951171875,20007.323704493214,"[0.6335722208023071, 0.10783746838569641, 0.38718175888061523, 0.7846987843513489, 0.20347124338150024]"
1316,2015-09-21,sell,264.20001220703125,4829.280118716906,"[0.8857071399688721, 0.07160234451293945, 0.2407965362071991, 0.6306883096694946, 0.2786405682563782]"
1317,2015-09-22,buy,260.94000244140625,15488.585445511151,"[0.41206225752830505, 0.5276795029640198, 0.4768097996711731, 0.11063379049301147, 0.680890679359436]"
1318,2015-09-23,buy,261.05999755859375,18029.290630274205,"[0.9566807746887207, 0.037991106510162354, 0.22145137190818787, 0.859546959400177, 0.17882513999938965]"
1319,2015-09-24,buy,263.1199951171875,5059.286723150228,"[0.9085370898246765, 0.21514219045639038, 0.31107375025749207, 0.7879731059074402, 0.3982171416282654]"
1320,2015-09-25,buy,256.9100036621094,3012.731663691905,"[0.9020280241966248, 0.3295406699180603, 0.46706703305244446, 0.8733605146408081, 0.6518157124519348]"
1321,2015-09-28,sell,248.42999267578125,5327.167776333418,"[0.6145617961883545, 0.5788757801055908, 0.6635992527008057, 0.8839735984802246, 0.35044148564338684]"
1322,2015-09-29,sell,246.6499938964844,10859.864022230853,"[0.8814064264297485, 0.0705016553401947, 0.17316320538520813, 0.7844990491867065, 0.08621397614479065]"
1323,2015-09-30,sell,248.3999938964844,3781.2447290645355,"[0.7169578075408936, 0.034942835569381714, 0.28454309701919556, 0.9098604321479797, 0.013798236846923828]"
1324,2015-10-01,sell,239.8800048828125,3819.9487736678675,"[0.7577630877494812, 0.1037815511226654, 0.23953121900558472, 0.6441689729690552, 0.07512858510017395]"
1325,2015-10-02,buy,247.57000732421875,2292.7254958870335,"[0.8575955629348755, 0.0320967435836792, 0.22541338205337524, 0.7100536823272705, 0.02765229344367981]"
1326,2015-10-05,sell,246.1499938964844,3598.5659407982857,"[0.6598811745643616, 0.03422069549560547, 0.1371956765651703, 0.8320883512496948, 0.01175960898399353]"
1327,2015-10-06,buy,241.4600067138672,1790.2497255592298,"[0.7805659174919128, 0.03761771321296692, 0.21680811047554016, 0.8463561534881592, 0.026654690504074097]"
1328,2015-10-07,buy,231.9600067138672,2674.118310560616,"[0.8910787105560303, 0.016390204429626465, 0.4727349281311035, 0.9912958145141602, 0.006253093481063843]"
1329,2015-10-08,buy,226.72000122070312,2662.459193612875,"[0.9385533332824707, 0.007092505693435669, 0.7686083912849426, 0.998706042766571, 0.0011843442916870117]"
1330,2015-10-09,buy,220.69000244140625,759.5943709587575,"[0.9691177606582642, 0.0026155710220336914, 0.882964015007019, 0.999675989151001, 0.0004000067710876465]"
1331,2015-10-12,buy,215.5800018310547,1936.2982147070377,"[0.9004221558570862, 0.11811363697052002, 0.982208788394928, 0.993801474571228, 0.012354880571365356]"
1332,2015-10-13,sell,219.25,583.7199196836694,"[0.9500114917755127, 0.07670649886131287, 0.9660947322845459, 0.9931005239486694, 0.009655416011810303]"
1333,2015-10-14,sell,216.8800048828125,668.6737813475141,"[0.9213359951972961, 0.11667084693908691, 0.893957793712616, 0.9706230163574219, 0.03163379430770874]"
1334,2015-10-15,sell,221.30999755859375,3739.718726632584,"[0.8675937652587891, 0.006946682929992676, 0.5539106726646423, 0.9973733425140381, 0.0003579854965209961]"
1335,2015-10-16,sell,227.0099945068359,3254.259172045613,"[0.5987310409545898, 0.19426444172859192, 0.4577934443950653, 0.9047284722328186, 0.03775462508201599]"
1336,2015-10-19,sell,228.1000061035156,5316.736124229773,"[0.43693214654922485, 0.05287507176399231, 0.17206591367721558, 0.8960068225860596, 0.010661929845809937]"
1337,2015-10-20,buy,213.02999877929688,5389.086473008937,"[0.6916391849517822, 0.16314226388931274, 0.20687329769134521, 0.8181706666946411, 0.12722048163414001]"
1338,2015-10-21,buy,210.08999633789065,10161.827099992108,"[0.6556464433670044, 0.5409249663352966, 0.6478015184402466, 0.6094147562980652, 0.4340970814228058]"
1339,2015-10-22,sell,211.72000122070312,4394.972579559731,"[0.5726099610328674, 0.6910865306854248, 0.8496319055557251, 0.2663407623767853, 0.4103175699710846]"
1340,2015-10-23,sell,209.08999633789065,6217.200975770726,"[0.15372812747955322, 0.8086645603179932, 0.9708863496780396, 0.13047930598258972, 0.6186403036117554]"
1341,2015-10-26,buy,215.2599945068359,816.2672089521246,"[0.09902513027191162, 0.8574002981185913, 0.991467297077179, 0.15756723284721375, 0.627482533454895]"
1342,2015-10-27,sell,210.3500061035156,6115.187069546296,"[0.4373350739479065, 0.6062121391296387, 0.7939283847808838, 0.2868818938732147, 0.4341418147087097]"
1343,2015-10-28,buy,212.9600067138672,5919.858581304883,"[0.7376738786697388, 0.459881067276001, 0.5930011868476868, 0.4866989552974701, 0.3295743465423584]"
1344,2015-10-29,buy,211.6300048828125,10423.90381076443,"[0.2252035140991211, 0.7775191068649292, 0.8596168756484985, 0.19840985536575317, 0.6753702759742737]"
1345,2015-10-30,sell,206.92999267578125,1166.1602741074362,"[0.17875993251800537, 0.7766600251197815, 0.9042428731918335, 0.15290316939353943, 0.6437638998031616]"
1346,2015-11-02,buy,213.7899932861328,9760.57042208322,"[0.5441684722900391, 0.5535635352134705, 0.8726736307144165, 0.6687319874763489, 0.19627344608306885]"
1347,2015-11-03,sell,208.3500061035156,12663.711229560682,"[0.05996951460838318, 0.7366869449615479, 0.965729832649231, 0.04230552911758423, 0.8017053008079529]"
1348,2015-11-04,sell,231.6300048828125,5872.8900716129,"[0.14722365140914917, 0.5533297657966614, 0.9809025526046753, 0.3501177430152893, 0.4733359217643738]"
1349,2015-11-05,sell,231.77000427246097,4328.9006454514065,"[0.12369388341903687, 0.33519306778907776, 0.7672078609466553, 0.14835479855537415, 0.5730089545249939]"
1350,2015-11-06,buy,232.36000061035156,11879.38125036112,"[0.48751863837242126, 0.18632188439369202, 0.4667753577232361, 0.4804528057575226, 0.34132301807403564]"
1351,2015-11-09,buy,225.3300018310547,4294.17807595999,"[0.4468674659729004, 0.40576446056365967, 0.4913633465766907, 0.42978185415267944, 0.4685152769088745]"
1352,2015-11-10,sell,216.5,4033.8862479824365,"[0.5924326181411743, 0.4618972837924957, 0.4439096748828888, 0.1968030333518982, 0.5027232766151428]"
1353,2015-11-11,sell,219.0800018310547,13144.032447627824,"[0.9021409749984741, 0.08258971571922302, 0.2522067427635193, 0.5625492930412292, 0.14333385229110718]"
1354,2015-11-12,buy,212.94000244140625,8100.809134101789,"[0.7922224998474121, 0.18039673566818237, 0.4214235246181488, 0.21375542879104614, 0.3741863965988159]"
1355,2015-11-13,buy,207.19000244140625,1789.6861049492964,"[0.8660123348236084, 0.1835351586341858, 0.47573980689048767, 0.1293085217475891, 0.502933919429779]"
1356,2015-11-16,buy,214.30999755859375,9460.505678447676,"[0.6807559132575989, 0.15450358390808105, 0.7027328014373779, 0.6399700045585632, 0.1276375949382782]"
1357,2015-11-17,buy,214.0,6422.421749823023,"[0.5976203083992004, 0.3618553876876831, 0.7279419898986816, 0.5079041123390198, 0.5167051553726196]"
1358,2015-11-18,sell,221.07000732421875,9200.843812639345,"[0.17211967706680298, 0.360143780708313, 0.828528642654419, 0.900516152381897, 0.11960452795028687]"
1359,2015-11-19,buy,221.8000030517578,3698.7658113677244,"[0.2154679298400879, 0.6284767389297485, 0.8917522430419922, 0.9705756306648254, 0.33138033747673035]"
1360,2015-11-20,sell,220.0099945068359,2485.176943819069,"[0.37584641575813293, 0.6113929748535156, 0.7431669235229492, 0.899877667427063, 0.4008694291114807]"
1361,2015-11-23,sell,217.75,8517.973469185994,"[0.3259883522987366, 0.7429640293121338, 0.5492498874664307, 0.12979453802108765, 0.6811906695365906]"
1362,2015-11-24,sell,218.25,1366.0255018745702,"[0.31078529357910156, 0.6600481271743774, 0.580947995185852, 0.06486216187477112, 0.6829098463058472]"
1363,2015-11-25,buy,229.63999938964844,2888.3131640255197,"[0.18449115753173828, 0.6388295888900757, 0.8110084533691406, 0.0505070686340332, 0.705808162689209]"
1364,2015-11-27,sell,231.61000061035156,2363.9281771636397,"[0.19298267364501953, 0.4518643617630005, 0.6574605703353882, 0.04340922832489014, 0.7017002701759338]"
1365,2015-11-30,sell,230.2599945068359,7143.2275067650335,"[0.4435809850692749, 0.26018214225769043, 0.4841928482055664, 0.189832866191864, 0.5322824716567993]"
1366,2015-12-01,buy,237.19000244140625,11527.428327271775,"[0.7807634472846985, 0.15441742539405823, 0.32085394859313965, 0.8138084411621094, 0.26685649156570435]"
1367,2015-12-02,buy,231.9900054931641,2948.3038530781214,"[0.7778418064117432, 0.19151759147644043, 0.34521645307540894, 0.7725102305412292, 0.5094847083091736]"
1368,2015-12-03,buy,232.7100067138672,1250.2126958585798,"[0.876141369342804, 0.2584553360939026, 0.3221585154533386, 0.844092845916748, 0.48061779141426086]"
1369,2015-12-04,buy,230.3800048828125,1851.1719419939368,"[0.8858850002288818, 0.31782400608062744, 0.47483330965042114, 0.8253374695777893, 0.45168888568878174]"
1370,2015-12-07,sell,231.1300048828125,12808.357170376885,"[0.3675009608268738, 0.7513141632080078, 0.7406159043312073, 0.13925206661224365, 0.6210730671882629]"
1371,2015-12-08,buy,226.72000122070312,1782.8642339083622,"[0.3496158719062805, 0.7206522822380066, 0.7536362409591675, 0.059497177600860596, 0.7472460865974426]"
1372,2015-12-09,buy,224.52000427246097,1492.6787744165283,"[0.4335583448410034, 0.7473989129066467, 0.808344841003418, 0.1582278311252594, 0.7420912384986877]"
1373,2015-12-10,buy,227.07000732421875,7489.444638399018,"[0.4736364781856537, 0.5632414221763611, 0.9203189611434937, 0.9240689277648926, 0.3565446138381958]"
1374,2015-12-11,sell,217.02000427246097,3622.5160922597347,"[0.19578444957733154, 0.6796165704727173, 0.9789516925811768, 0.9908336400985718, 0.24256208539009094]"
1375,2015-12-14,sell,218.5800018310547,3909.8327669992987,"[0.300728440284729, 0.33934295177459717, 0.867180585861206, 0.9418126344680786, 0.09230655431747437]"
1376,2015-12-15,buy,221.08999633789065,1026.5222988327503,"[0.2792712450027466, 0.4173775911331177, 0.8195961713790894, 0.9553908109664917, 0.10847693681716919]"
1377,2015-12-16,sell,234.5099945068359,5638.760474803414,"[0.16909658908843994, 0.10685089230537415, 0.44941654801368713, 0.9179242849349976, 0.0203762948513031]"
1378,2015-12-17,buy,233.38999938964844,2939.400973425247,"[0.2147921621799469, 0.058896034955978394, 0.49875956773757935, 0.8781418204307556, 0.1257757544517517]"
1379,2015-12-18,buy,230.4600067138672,7501.384460327908,"[0.6260422468185425, 0.0031373202800750732, 0.2500508427619934, 0.9480061531066895, 0.02310258150100708]"
1380,2015-12-21,buy,232.55999755859375,3316.651389015042,"[0.9340168237686157, 0.00038361549377441406, 0.17250078916549683, 0.9689691066741943, 0.00714758038520813]"
1381,2015-12-22,buy,229.9499969482422,4975.467575081017,"[0.9770056009292603, 0.023815631866455078, 0.18212896585464478, 0.8395264148712158, 0.3667783737182617]"
1382,2015-12-23,sell,229.6999969482422,3781.0332538344474,"[0.9668711423873901, 0.0088309645652771, 0.112143874168396, 0.7798415422439575, 0.11320650577545166]"
1383,2015-12-24,buy,230.57000732421875,4060.9311161985047,"[0.8678741455078125, 0.00882527232170105, 0.27583974599838257, 0.9571499228477478, 0.02112048864364624]"
1384,2015-12-28,buy,228.9499969482422,2243.4807890922875,"[0.8773242235183716, 0.020847290754318237, 0.3620084524154663, 0.906305730342865, 0.10458147525787354]"
1385,2015-12-29,sell,237.19000244140625,3065.4056727995303,"[0.8895401954650879, 0.09039068222045898, 0.2355818748474121, 0.767859935760498, 0.1870763897895813]"
1386,2015-12-30,buy,238.08999633789065,16674.15123266968,"[0.36682772636413574, 0.5875176191329956, 0.5773932933807373, 0.20265954732894897, 0.6432323455810547]"
1387,2015-12-31,sell,240.0099945068359,12601.124270376304,"[0.7611117959022522, 0.23963791131973267, 0.371327668428421, 0.7010586261749268, 0.21942025423049927]"
1388,2016-01-04,sell,223.41000366210935,6718.634935353091,"[0.9360533952713013, 0.046133220195770264, 0.1405925452709198, 0.8020910024642944, 0.11923471093177795]"
1389,2016-01-05,buy,223.42999267578125,2835.357945642985,"[0.9640906453132629, 0.009775429964065552, 0.24393302202224731, 0.9616296291351318, 0.01663145422935486]"
1390,2016-01-06,sell,219.0399932861328,1644.2598262314223,"[0.9216932058334351, 0.011263161897659302, 0.14253896474838257, 0.8029016256332397, 0.02226129174232483]"
1391,2016-01-07,buy,215.6499938964844,931.7329081005535,"[0.9275608658790588, 0.004038810729980469, 0.2148696482181549, 0.8461021184921265, 0.017678767442703247]"
1392,2016-01-08,buy,211.0,5099.139457621217,"[0.6482648849487305, 0.0005783438682556152, 0.6142904758453369, 0.9670398831367493, 0.0011609196662902832]"
1393,2016-01-11,buy,207.8500061035156,2170.1648012110268,"[0.6625882387161255, 0.019648492336273193, 0.796042799949646, 0.9482700824737549, 0.04446566104888916]"
1394,2016-01-12,buy,209.97000122070312,5119.0423654745555,"[0.3208675980567932, 0.1964799165725708, 0.9336868524551392, 0.95297771692276, 0.2707715630531311]"
1395,2016-01-13,buy,200.30999755859375,2042.4265492528111,"[0.14431732892990112, 0.3054995536804199, 0.9414267539978027, 0.973347008228302, 0.3640315532684326]"
1396,2016-01-14,sell,206.17999267578125,8179.263626571574,"[0.4943355321884155, 0.03261604905128479, 0.5765039324760437, 0.9707860946655273, 0.02044704556465149]"
1397,2016-01-15,buy,204.9900054931641,5751.347226793276,"[0.10918903350830078, 0.39962512254714966, 0.6711446642875671, 0.9865664839744568, 0.04004603624343872]"
1398,2016-01-19,sell,204.72000122070312,6373.963165905826,"[0.5870510935783386, 0.036914318799972534, 0.5308458209037781, 0.980234682559967, 0.034551650285720825]"
1399,2016-01-20,sell,198.6999969482422,2328.034223105521,"[0.3993406891822815, 0.1990310251712799, 0.5310652852058411, 0.9759382605552673, 0.046291857957839966]"
1400,2016-01-21,buy,199.97000122070312,2389.1345051584763,"[0.6382324695587158, 0.24872508645057678, 0.6730136275291443, 0.9634504318237305, 0.11549806594848633]"
1401,2016-01-22,buy,202.5500030517578,1982.4816392128528,"[0.734716534614563, 0.35279130935668945, 0.6986968517303467, 0.9403232336044312, 0.28494009375572205]"
1402,2016-01-25,sell,196.3800048828125,8788.302243123986,"[0.39113888144493103, 0.6343637704849243, 0.6837168335914612, 0.24350345134735107, 0.6371394991874695]"
1403,2016-01-26,buy,193.55999755859375,7540.770357769825,"[0.6111648082733154, 0.48037683963775635, 0.7221946716308594, 0.9353938102722168, 0.20401522517204285]"
1404,2016-01-27,sell,188.07000732421875,4940.9516993022435,"[0.5426682233810425, 0.6092426776885986, 0.5738260746002197, 0.47111308574676514, 0.4862808585166931]"
1405,2016-01-28,sell,189.6999969482422,8852.972806996218,"[0.6587007641792297, 0.15204963088035583, 0.2188825011253357, 0.5019566416740417, 0.11967414617538452]"
1406,2016-01-29,sell,191.1999969482422,7678.532072164574,"[0.2476257085800171, 0.324932724237442, 0.3087499439716339, 0.6467490792274475, 0.04668515920639038]"
1407,2016-02-01,buy,196.94000244140625,7217.06043748866,"[0.5401651859283447, 0.4055623710155487, 0.7853966951370239, 0.5574228763580322, 0.4258469045162201]"
1408,2016-02-02,sell,182.77999877929688,8635.431137347276,"[0.8530889749526978, 0.0832357108592987, 0.39941006898880005, 0.730928361415863, 0.14944207668304443]"
1409,2016-02-03,buy,173.47999572753906,2674.9951722853407,"[0.9870057702064514, 0.00849449634552002, 0.3911694288253784, 0.931934118270874, 0.03522813320159912]"
1410,2016-02-04,buy,175.3300018310547,4548.719844418054,"[0.9505782127380371, 0.0634905993938446, 0.9258939027786255, 0.9835469722747803, 0.01349097490310669]"
1411,2016-02-05,buy,162.60000610351562,2332.414491457235,"[0.7654163837432861, 0.2167467176914215, 0.9583446979522705, 0.9387327432632446, 0.09161674976348877]"
1412,2016-02-08,sell,147.99000549316406,2729.799259307892,"[0.9735018014907837, 0.0021562576293945312, 0.939903974533081, 0.9994004964828491, 0.00025534629821777344]"
1413,2016-02-09,buy,148.25,355.861708833198,"[0.9885258674621582, 0.005896717309951782, 0.9957276582717896, 0.9997686743736267, 0.0004031360149383545]"
1414,2016-02-10,buy,143.6699981689453,1538.5011021917537,"[0.9703547358512878, 0.14303752779960632, 0.9912538528442383, 0.9825633764266968, 0.04623115062713623]"
1415,2016-02-11,sell,150.47000122070312,932.537094867933,"[0.9732168912887573, 0.06252458691596985, 0.9549375176429749, 0.9849122762680054, 0.008192777633666992]"
1416,2016-02-12,sell,151.0399932861328,2679.2834531513845,"[0.5897983312606812, 0.0031256675720214844, 0.7246714234352112, 0.9972025156021118, 2.899765968322754e-05]"
1417,2016-02-16,sell,155.1699981689453,4869.566537743111,"[0.2315337359905243, 0.2379601001739502, 0.4436350166797638, 0.8341369032859802, 0.0028641223907470703]"
1418,2016-02-17,buy,168.67999267578125,6178.576024957272,"[0.454926460981369, 0.39121440052986145, 0.48146381974220276, 0.6164569854736328, 0.25458791851997375]"
1419,2016-02-18,buy,166.77000427246094,3582.792846055062,"[0.40211641788482666, 0.3039005994796753, 0.5017446875572205, 0.7244501709938049, 0.5875959992408752]"
1420,2016-02-19,sell,166.5800018310547,9072.608290789653,"[0.8503910303115845, 0.06931325793266296, 0.20389151573181152, 0.9537655115127563, 0.24788206815719604]"
1421,2016-02-22,buy,177.74000549316406,2289.5377726663323,"[0.7881271839141846, 0.15286099910736084, 0.32363438606262207, 0.8754995465278625, 0.22122514247894287]"
1422,2016-02-23,sell,177.2100067138672,12653.232602235074,"[0.2664816677570343, 0.4268677234649658, 0.5864515900611877, 0.24356353282928467, 0.57172691822052]"
1423,2016-02-24,buy,179.0,15257.096879707082,"[0.9409843683242798, 0.01084214448928833, 0.3059537708759308, 0.9397073984146118, 0.12619462609291077]"
1424,2016-02-25,sell,187.42999267578125,7510.161662982266,"[0.7210261225700378, 0.097055584192276, 0.3761155605316162, 0.4324476420879364, 0.5336350202560425]"
1425,2016-02-26,buy,190.33999633789065,3662.073545484561,"[0.5746066570281982, 0.22404465079307556, 0.6719679832458496, 0.6663649082183838, 0.7595714330673218]"
1426,2016-02-29,buy,191.92999267578125,1760.763808642745,"[0.46729567646980286, 0.29252904653549194, 0.7587631940841675, 0.9023247957229614, 0.8003638982772827]"
1427,2016-03-01,buy,186.3500061035156,1279.2280395274583,"[0.38342100381851196, 0.4013049602508545, 0.7780431509017944, 0.9433027505874634, 0.7359504699707031]"
1428,2016-03-02,sell,188.33999633789065,5204.435604513921,"[0.31191855669021606, 0.7107524871826172, 0.6507633924484253, 0.3427218496799469, 0.7430621385574341]"
1429,2016-03-03,sell,195.7400054931641,4548.306515222527,"[0.12114006280899048, 0.6776902675628662, 0.8169519901275635, 0.06338837742805481, 0.8121943473815918]"
1430,2016-03-04,sell,201.0399932861328,353.9879976385257,"[0.11988738179206848, 0.6880651712417603, 0.8125287294387817, 0.060440391302108765, 0.7528255581855774]"
1431,2016-03-07,buy,205.2899932861328,534.5798799165832,"[0.10717514157295227, 0.6844913959503174, 0.8310375213623047, 0.05425938963890076, 0.7838888168334961]"
1432,2016-03-08,sell,202.6000061035156,2717.5386141088493,"[0.08549687266349792, 0.45780932903289795, 0.8767518401145935, 0.02805459499359131, 0.8238273859024048]"
1433,2016-03-09,sell,208.72000122070312,4031.1800627471816,"[0.32103925943374634, 0.32274049520492554, 0.6472254991531372, 0.056535691022872925, 0.6314941048622131]"
1434,2016-03-10,buy,205.17999267578125,2766.50761860528,"[0.24127373099327087, 0.45320478081703186, 0.6337104439735413, 0.023820191621780396, 0.7847703695297241]"
1435,2016-03-11,sell,207.5,2986.1131171689253,"[0.39915913343429565, 0.32677459716796875, 0.4902501404285431, 0.04305747151374817, 0.6692093014717102]"
1436,2016-03-14,buy,215.1499938964844,3058.9603967772073,"[0.24295514822006226, 0.5755298137664795, 0.5908210277557373, 0.032884687185287476, 0.7809596061706543]"
1437,2016-03-15,buy,218.33999633789065,8831.286622665331,"[0.6131209135055542, 0.4015430212020874, 0.5127427577972412, 0.5517724752426147, 0.6533093452453613]"
1438,2016-03-16,sell,221.92999267578125,6627.698204803992,"[0.31725555658340454, 0.6126272082328796, 0.48743611574172974, 0.13577160239219666, 0.7134935855865479]"
1439,2016-03-17,sell,226.3800048828125,2356.6194440273207,"[0.2075047492980957, 0.6901758313179016, 0.5186445713043213, 0.06407079100608826, 0.7844631671905518]"
1440,2016-03-18,buy,232.7400054931641,6349.2122105217095,"[0.3772585093975067, 0.4944028854370117, 0.5194581747055054, 0.44423654675483704, 0.6358388662338257]"
1441,2016-03-21,sell,238.32000732421875,1651.5538113207092,"[0.24612152576446533, 0.4995404779911041, 0.5766503214836121, 0.39832237362861633, 0.6014870405197144]"
1442,2016-03-22,sell,234.2400054931641,2761.0321403259177,"[0.2559455633163452, 0.42099031805992126, 0.5288362503051758, 0.18739575147628784, 0.6448266506195068]"
1443,2016-03-23,buy,222.5800018310547,2761.1525668717277,"[0.2218603789806366, 0.5446071028709412, 0.5773425698280334, 0.047310471534729004, 0.7379387617111206]"
1444,2016-03-24,buy,227.75,1877.148113054391,"[0.373218834400177, 0.5355088114738464, 0.6485481262207031, 0.051330506801605225, 0.6991094350814819]"
1445,2016-03-28,buy,230.2599945068359,1511.6567123109435,"[0.283148854970932, 0.5754057765007019, 0.6997796297073364, 0.02330338954925537, 0.7441355586051941]"
1446,2016-03-29,sell,230.1300048828125,7663.618499430866,"[0.5833311080932617, 0.17846423387527466, 0.5124918818473816, 0.13712945580482483, 0.44857972860336304]"
1447,2016-03-30,buy,226.88999938964844,5492.840300834975,"[0.33877265453338623, 0.39932695031166077, 0.7008761167526245, 0.11814531683921814, 0.6200142502784729]"
1448,2016-03-31,buy,229.77000427246097,3475.9259594206887,"[0.20434167981147766, 0.6831631064414978, 0.8062953352928162, 0.07426321506500244, 0.806930661201477]"
1449,2016-04-01,sell,237.58999633789065,3947.906974349466,"[0.38910287618637085, 0.6501656770706177, 0.5616466403007507, 0.19614174962043762, 0.6489734649658203]"
1450,2016-04-04,buy,246.9900054931641,2011.9340572530937,"[0.3537489175796509, 0.6900001764297485, 0.5672138333320618, 0.3798747658729553, 0.6011235117912292]"
1451,2016-04-05,sell,255.47000122070312,2331.6475306689977,"[0.2446269392967224, 0.6936558485031128, 0.576639711856842, 0.23065075278282166, 0.5842174291610718]"
1452,2016-04-06,buy,265.4200134277344,8215.160822960945,"[0.5473721623420715, 0.5940510034561157, 0.7257306575775146, 0.9535863399505615, 0.38786372542381287]"
1453,2016-04-07,sell,257.20001220703125,3314.7052695264283,"[0.4871368110179901, 0.4769672453403473, 0.6141688823699951, 0.6195377111434937, 0.642371654510498]"
1454,2016-04-08,sell,250.07000732421875,7818.010253446602,"[0.9135582447052002, 0.10891485214233398, 0.3403617739677429, 0.8401807546615601, 0.5137019753456116]"
1455,2016-04-11,sell,249.9199981689453,6525.863846431181,"[0.7055243253707886, 0.2075524628162384, 0.309685617685318, 0.19171610474586487, 0.6261547803878784]"
1456,2016-04-12,buy,247.82000732421875,7357.722871996311,"[0.3892523944377899, 0.45170289278030396, 0.49473094940185547, 0.04460766911506653, 0.795333743095398]"
1457,2016-04-13,buy,254.52999877929688,3239.7581308372505,"[0.2278456687927246, 0.5932974815368652, 0.6664539575576782, 0.02444601058959961, 0.8277727365493774]"
1458,2016-04-14,buy,251.86000061035156,2699.3767959293955,"[0.29295140504837036, 0.5482330322265625, 0.725907027721405, 0.15120863914489746, 0.7037343978881836]"
