step,date,type,price,traded_value,allocation
396,2012-01-24,buy,85.21142578,5516.282011845914,"[0.6236801147460938, 0.7310311198234558, 0.05988851189613342, 0.19051361083984375, 0.2687796354293823]"
397,2012-01-25,sell,84.74182891845703,3451.8167330696438,"[0.6907662153244019, 0.5001619458198547, 0.1049775779247284, 0.22549685835838318, 0.19711413979530334]"
398,2012-01-26,sell,84.96879577636719,9608.509160051699,"[0.31316855549812317, 0.8887662887573242, 0.04623448848724365, 0.03364461660385132, 0.37826114892959595]"
399,2012-01-27,buy,87.48123931884766,1099.1610187017377,"[0.3521532416343689, 0.8755996227264404, 0.052307695150375366, 0.05205276608467102, 0.34123122692108154]"
400,2012-01-30,buy,85.88455200195312,2664.2795798003767,"[0.542041003704071, 0.8437606692314148, 0.03903430700302124, 0.10222747921943665, 0.3640481233596802]"
401,2012-01-31,sell,87.24641418457031,2075.7670872744347,"[0.41345447301864624, 0.9035224914550781, 0.06031358242034912, 0.08231961727142334, 0.4109456241130829]"
402,2012-02-01,buy,88.79616547,4417.542590340594,"[0.5867229700088501, 0.9274618625640869, 0.10079813003540039, 0.3805873692035675, 0.2903261184692383]"
403,2012-02-02,buy,88.74922943115234,1698.5858604131747,"[0.5767443180084229, 0.9104913473129272, 0.16191774606704712, 0.5103932619094849, 0.293226957321167]"
404,2012-02-03,buy,91.98951721191406,1336.6813300612453,"[0.6042026877403259, 0.8774241805076599, 0.2419140338897705, 0.44944339990615845, 0.3088887631893158]"
405,2012-02-06,sell,91.87994384765624,1191.7582786248013,"[0.6174718737602234, 0.7885624170303345, 0.17980831861495972, 0.4360044300556183, 0.33901336789131165]"
406,2012-02-07,sell,90.77636719,1508.0874509893024,"[0.5425452589988708, 0.724177360534668, 0.17152684926986694, 0.26957443356513977, 0.37173497676849365]"
407,2012-02-08,sell,90.90941619873048,4812.2607587572475,"[0.3700900673866272, 0.8186023235321045, 0.0891791582107544, 0.09384790062904358, 0.450801819562912]"
408,2012-02-09,sell,90.69809723,1670.97854182554,"[0.34289300441741943, 0.9002335667610168, 0.05708727240562439, 0.061203598976135254, 0.4060167372226715]"
409,2012-02-10,sell,89.32056427001953,2062.701266628193,"[0.2446768581867218, 0.9484505653381348, 0.06097176671028137, 0.0378572940826416, 0.4710702896118164]"
410,2012-02-13,sell,89.6414566,3091.780956264815,"[0.3700832724571228, 0.9530884027481079, 0.07144376635551453, 0.06452706456184387, 0.2806055545806885]"
411,2012-02-14,sell,88.34219360351562,1068.1200965770317,"[0.3259839117527008, 0.9677448272705078, 0.06272575259208679, 0.04566189646720886, 0.30579817295074463]"
412,2012-02-15,buy,88.57701110839844,3321.9947877166082,"[0.24670317769050598, 0.9564402103424072, 0.08409044146537781, 0.0298612117767334, 0.5022851228713989]"
413,2012-02-16,buy,89.80582427978516,5897.13287251417,"[0.4904640018939972, 0.8556691408157349, 0.20199331641197205, 0.13960206508636475, 0.41923877596855164]"
414,2012-02-17,buy,90.72158813476562,2397.3012967423233,"[0.5014081001281738, 0.7951984405517578, 0.3271527886390686, 0.23542740941047668, 0.46045488119125366]"
415,2012-02-21,buy,91.28511810302734,2540.355706149794,"[0.6535975933074951, 0.6811810731887817, 0.34735971689224243, 0.2944839298725128, 0.41941869258880615]"
416,2012-02-22,sell,89.50839996,7341.626028707038,"[0.3876653015613556, 0.8343719840049744, 0.08711394667625427, 0.09883669018745422, 0.4862954318523407]"
417,2012-02-23,sell,90.63546752929688,696.3035060013606,"[0.3796554505825043, 0.80223548412323, 0.12143772840499878, 0.06924659013748169, 0.45874229073524475]"
418,2012-02-24,buy,90.69026947021484,1037.2917708072985,"[0.37969520688056946, 0.8667294979095459, 0.0763322114944458, 0.055895328521728516, 0.45300617814064026]"
419,2012-02-27,sell,90.97202301,1158.1251616880136,"[0.34806180000305176, 0.8813813328742981, 0.09017208218574524, 0.04479074478149414, 0.41413766145706177]"
420,2012-02-28,sell,91.93765258789062,2175.2645109309333,"[0.4092846214771271, 0.9005445241928101, 0.08828392624855042, 0.05885472893714905, 0.2799064517021179]"
421,2012-02-29,buy,90.39111328,731.3127752815096,"[0.4071795344352722, 0.926153302192688, 0.07433801889419556, 0.07791420817375183, 0.25891855359077454]"
422,2012-03-01,buy,95.09355926513672,1503.7837249525248,"[0.4650450646877289, 0.9544527530670166, 0.07173958420753479, 0.10296276211738586, 0.1783599555492401]"
423,2012-03-02,buy,94.17506408691406,4237.525764973927,"[0.6436211466789246, 0.9248934984207153, 0.047858595848083496, 0.28705132007598877, 0.14207789301872253]"
424,2012-03-05,sell,93.13092041015624,1333.1944229986814,"[0.6028770804405212, 0.9078549146652222, 0.05027005076408386, 0.18181195855140686, 0.14693310856819153]"
425,2012-03-06,sell,89.23708344,1961.996213977362,"[0.6426555514335632, 0.7957111597061157, 0.05769619345664978, 0.12225905060768127, 0.1690530776977539]"
426,2012-03-07,buy,91.38028717041016,2089.934245037203,"[0.6873306035995483, 0.7666363716125488, 0.09490600228309631, 0.05754789710044861, 0.2672295570373535]"
427,2012-03-08,buy,91.9847641,1529.669919661941,"[0.6144616603851318, 0.8647797107696533, 0.1074245274066925, 0.06302708387374878, 0.2998197674751282]"
428,2012-03-09,sell,92.07894134521484,1166.1573273631632,"[0.5476848483085632, 0.9092079401016235, 0.11134287714958191, 0.06397482752799988, 0.31424227356910706]"
429,2012-03-12,buy,91.84343719482422,2417.8679713098695,"[0.5773954391479492, 0.8691219091415405, 0.1802152395248413, 0.14063680171966553, 0.37181761860847473]"
430,2012-03-13,buy,97.77062225341795,4135.939895199258,"[0.5881326794624329, 0.7175646424293518, 0.37293487787246704, 0.1630091667175293, 0.5357950925827026]"
431,2012-03-14,sell,94.49694061279295,7334.386372514138,"[0.6561523675918579, 0.8447886109352112, 0.10446992516517639, 0.45987170934677124, 0.2648579478263855]"
432,2012-03-15,sell,96.60872650146484,6376.407276490668,"[0.4050389528274536, 0.9416451454162598, 0.038281381130218506, 0.12059316039085388, 0.19008979201316833]"
433,2012-03-16,buy,96.50667572021484,2821.8628033101395,"[0.5423988699913025, 0.951514720916748, 0.0150318443775177, 0.15196946263313293, 0.07670527696609497]"
434,2012-03-19,sell,97.58217621,3210.4400878577217,"[0.4130532741546631, 0.9451406002044678, 0.015476197004318237, 0.04588916897773743, 0.12425792217254639]"
435,2012-03-20,sell,98.93249512,1166.380474938886,"[0.3909641206264496, 0.9670680165290833, 0.011741548776626587, 0.03237646818161011, 0.10564786195755005]"
436,2012-03-21,buy,98.90893555,1128.9183245511645,"[0.44524291157722473, 0.955691933631897, 0.015726804733276367, 0.046517759561538696, 0.09548437595367432]"
437,2012-03-22,buy,97.9276123,1969.9655879844124,"[0.5336670875549316, 0.9237131476402283, 0.023311346769332886, 0.05380713939666748, 0.1312221884727478]"
438,2012-03-23,buy,99.05808258,2215.7488166116723,"[0.6727948784828186, 0.8904783725738525, 0.026321470737457275, 0.09214311838150024, 0.11748865246772766]"
439,2012-03-26,buy,100.54183959960938,1407.3523164275682,"[0.6532182693481445, 0.883632481098175, 0.04251748323440552, 0.08051517605781555, 0.18917220830917358]"
440,2012-03-27,sell,99.17585754394533,6067.311651807964,"[0.38095834851264954, 0.8394918441772461, 0.10309615731239319, 0.06458353996276855, 0.45561468601226807]"
441,2012-03-28,sell,99.19940185546876,1374.478387539677,"[0.37517160177230835, 0.7760547399520874, 0.10249871015548706, 0.05523762106895447, 0.5199015140533447]"
442,2012-03-29,buy,97.15828704833984,4620.426836090635,"[0.5864746570587158, 0.8029134273529053, 0.10086604952812195, 0.17054834961891174, 0.35805684328079224]"
443,2012-03-30,buy,97.63714599609376,1746.3012313542845,"[0.5634818077087402, 0.7854088544845581, 0.14060699939727783, 0.10439407825469971, 0.4312819838523865]"
444,2012-04-02,sell,98.05324554,4181.306210194713,"[0.6628599166870117, 0.6195763945579529, 0.22814735770225525, 0.14297780394554138, 0.3219377398490906]"
445,2012-04-03,sell,96.33394622802734,8479.471807745625,"[0.32812851667404175, 0.8693743944168091, 0.12845119833946228, 0.038435131311416626, 0.43138134479522705]"
446,2012-04-04,buy,94.17506408691406,590.0912188857001,"[0.3609775900840759, 0.9146164655685425, 0.13530170917510986, 0.044138699769973755, 0.40615880489349365]"
447,2012-04-05,buy,92.63636016845705,4803.073597795006,"[0.6966051459312439, 0.8630603551864624, 0.12379676103591919, 0.08151018619537354, 0.311344712972641]"
448,2012-04-09,buy,91.8669891357422,3121.8670402483895,"[0.5479604005813599, 0.958514392375946, 0.21168646216392517, 0.06776171922683716, 0.3912908434867859]"
449,2012-04-10,buy,89.93576813,2781.2222148245205,"[0.5708653926849365, 0.9693716168403625, 0.3271629810333252, 0.06594404578208923, 0.6062246561050415]"
450,2012-04-11,buy,91.01128387451172,4260.469846716118,"[0.8077259063720703, 0.8867915868759155, 0.4979894459247589, 0.1826222538948059, 0.49530360102653503]"
451,2012-04-12,buy,94.51263427734376,2550.2106478632722,"[0.7577718496322632, 0.903131902217865, 0.677923858165741, 0.28508979082107544, 0.6506588459014893]"
452,2012-04-13,sell,90.35184478759766,1479.8159658069085,"[0.5577637553215027, 0.807826817035675, 0.6604329347610474, 0.3504481315612793, 0.6152756214141846]"
453,2012-04-16,sell,92.42440032958984,8715.57223147521,"[0.400503545999527, 0.22773021459579468, 0.2310146689414978, 0.41611719131469727, 0.1327037811279297]"
454,2012-04-17,buy,91.74138641357422,8278.141342056531,"[0.4632140100002289, 0.02010980248451233, 0.17333558201789856, 0.8722378611564636, 0.041193366050720215]"
455,2012-04-18,buy,90.5402832,13763.177278607523,"[0.7307697534561157, 0.442790687084198, 0.21762380003929138, 0.2240312099456787, 0.4708746075630188]"
456,2012-04-19,sell,89.18212127685547,10656.062661958304,"[0.8424181938171387, 0.06332677602767944, 0.2258676290512085, 0.5130037665367126, 0.10849398374557495]"
457,2012-04-20,buy,88.27145385742188,5058.301239994633,"[0.7204245328903198, 0.0018612444400787354, 0.227351576089859, 0.816453218460083, 0.0053466856479644775]"
458,2012-04-23,buy,87.72979736328125,737.3696711873655,"[0.8043023347854614, 0.0006186068058013916, 0.30540797114372253, 0.876583993434906, 0.006465524435043335]"
459,2012-04-24,sell,89.58250427246094,3499.555452585762,"[0.9442448616027832, 0.0022257566452026367, 0.18574020266532898, 0.6995120048522949, 0.03207123279571533]"
460,2012-04-25,sell,89.48045349121094,2099.1395865876525,"[0.7368699312210083, 0.00398680567741394, 0.21522974967956543, 0.7416065335273743, 0.02963709831237793]"
461,2012-04-26,buy,89.93576813,21862.118385632813,"[0.27800220251083374, 0.8473461866378784, 0.45813223719596863, 0.07931599020957947, 0.6896522045135498]"
462,2012-04-27,sell,89.81800842285156,5355.322854950861,"[0.5311128497123718, 0.7981013655662537, 0.19985723495483398, 0.15455538034439087, 0.47347548604011536]"
463,2012-04-30,buy,90.39895629882812,4120.482915739823,"[0.6677353382110596, 0.7116477489471436, 0.38963383436203003, 0.2911403775215149, 0.42276716232299805]"
464,2012-05-01,sell,90.5402832,5820.733151098466,"[0.8034285306930542, 0.3048504590988159, 0.35194337368011475, 0.5032002329826355, 0.3157554864883423]"
465,2012-05-02,sell,89.31558990478516,3462.546224211975,"[0.6823533773422241, 0.46181583404541016, 0.4227805733680725, 0.35306471586227417, 0.2649684250354767]"
466,2012-05-03,sell,87.55706024169922,6700.900507407721,"[0.5361074209213257, 0.6330298185348511, 0.21114444732666016, 0.092652827501297, 0.40456464886665344]"
467,2012-05-04,sell,85.56303405761719,6357.715701051722,"[0.8255243301391602, 0.48806101083755493, 0.12503865361213684, 0.15303760766983032, 0.1851964294910431]"
468,2012-05-07,sell,86.38733673095703,7296.224812331508,"[0.9579805135726929, 0.04183587431907654, 0.22415512800216675, 0.17466124892234802, 0.2009899616241455]"
469,2012-05-08,buy,85.86132813,9776.758007952722,"[0.8389701247215271, 0.46296268701553345, 0.6043014526367188, 0.1332704722881317, 0.5414870977401733]"
470,2012-05-09,sell,84.22840881347656,6708.867398177266,"[0.8932012319564819, 0.12358918786048889, 0.17962920665740967, 0.18032902479171753, 0.3751859664916992]"
471,2012-05-10,buy,83.46693420410156,3421.440286624962,"[0.8405484557151794, 0.2520434558391571, 0.2389758825302124, 0.2563644051551819, 0.3168623149394989]"
472,2012-05-11,buy,80.17755126953125,7023.076763621614,"[0.5210338234901428, 0.5253641605377197, 0.6635159254074097, 0.27471500635147095, 0.4510536193847656]"
473,2012-05-14,sell,78.32479095458984,10842.8551354958,"[0.5475139617919922, 0.011536598205566406, 0.5901162624359131, 0.9533259272575378, 0.04099184274673462]"
474,2012-05-15,sell,78.40332794189453,1855.259655643847,"[0.6227685213088989, 0.006078094244003296, 0.46716633439064026, 0.9909905195236206, 0.007416427135467529]"
475,2012-05-16,buy,77.09229278564453,5192.145443215624,"[0.7531595230102539, 0.13144749402999878, 0.3430247902870178, 0.8576663732528687, 0.27157214283943176]"
476,2012-05-17,sell,76.21300506591797,3459.5935755215046,"[0.5829511880874634, 0.03613680601119995, 0.32471123337745667, 0.9040392637252808, 0.08689141273498535]"
477,2012-05-18,sell,74.96476745605469,3642.286360223055,"[0.3816249370574951, 0.0026107728481292725, 0.33995699882507324, 0.9931046962738037, 0.0039067864418029785]"
478,2012-05-21,buy,75.76555633544922,3214.047387376494,"[0.6326460242271423, 0.018155604600906372, 0.2861933708190918, 0.9807828664779663, 0.035845547914505005]"
479,2012-05-22,buy,76.56629943847656,6869.18361019611,"[0.5992254018783569, 0.34600576758384705, 0.3876669108867645, 0.8660811185836792, 0.34988468885421753]"
480,2012-05-23,sell,76.96668243408203,3120.1164668463325,"[0.3861219584941864, 0.34791725873947144, 0.37020111083984375, 0.5223141312599182, 0.38713735342025757]"
481,2012-05-24,buy,76.04030609,1515.2866003446027,"[0.5085591077804565, 0.30445340275764465, 0.41822364926338196, 0.5674208998680115, 0.35978519916534424]"
482,2012-05-25,buy,75.91469574,2188.015565121753,"[0.6988480091094971, 0.38804125785827637, 0.41817715764045715, 0.7260544300079346, 0.29528599977493286]"
483,2012-05-29,buy,77.19255828857422,3396.9980901746026,"[0.6953763961791992, 0.7205665111541748, 0.48604848980903625, 0.5848812460899353, 0.42473772168159485]"
484,2012-05-30,sell,74.62895965576172,2234.918211806481,"[0.5006589889526367, 0.8295456171035767, 0.5554659962654114, 0.48338234424591064, 0.3978255093097687]"
485,2012-05-31,sell,75.48873138427734,6183.113633887869,"[0.49572962522506714, 0.9185271263122559, 0.15066078305244446, 0.14541095495224, 0.34670206904411316]"
486,2012-06-01,buy,73.07499694824219,2539.691431872786,"[0.649994432926178, 0.9418396949768066, 0.11439046263694763, 0.2517164349555969, 0.2264455258846283]"
487,2012-06-04,buy,71.78139496,5537.236992788538,"[0.847710132598877, 0.7128139734268188, 0.3044290542602539, 0.08123382925987244, 0.5001834034919739]"
488,2012-06-05,buy,72.73577880859375,3098.787667920686,"[0.8034726977348328, 0.6457833647727966, 0.5057587027549744, 0.2197875678539276, 0.4502033293247223]"
489,2012-06-06,buy,74.90505219,2222.436289843616,"[0.6605978012084961, 0.80397629737854, 0.7098782658576965, 0.2791188359260559, 0.6025686264038086]"
490,2012-06-07,sell,74.14781188964844,2565.998484082205,"[0.40126556158065796, 0.739044725894928, 0.7510483264923096, 0.39784830808639526, 0.4558607041835785]"
491,2012-06-08,sell,74.57374572753906,3469.4904096680166,"[0.49985960125923157, 0.4750789403915405, 0.4184892177581787, 0.3947421908378601, 0.32316434383392334]"
492,2012-06-11,buy,73.20120239257812,1188.1024413389985,"[0.6248486638069153, 0.632524847984314, 0.49946630001068115, 0.3680887222290039, 0.4298517107963562]"
493,2012-06-12,sell,74.17932891845703,3391.174032397525,"[0.8022562265396118, 0.4425983428955078, 0.3007150888442993, 0.3781818151473999, 0.3462809920310974]"
494,2012-06-13,sell,73.13813781738281,7993.888945377544,"[0.4275527894496918, 0.8255437612533569, 0.12083426117897034, 0.08938810229301453, 0.35680586099624634]"
495,2012-06-14,sell,74.00579071044922,1533.9946269722714,"[0.48405545949935913, 0.7709516286849976, 0.08152109384536743, 0.0366174578666687, 0.3060176372528076]"
496,2012-06-15,sell,75.45721435546875,1570.151250368918,"[0.549017071723938, 0.6942758560180664, 0.040812671184539795, 0.024581611156463623, 0.2689060568809509]"
497,2012-06-18,sell,73.85593414,1554.3868611978928,"[0.4644257426261902, 0.6640873551368713, 0.03601476550102234, 0.019686758518218994, 0.35129889845848083]"
498,2012-06-19,buy,76.01725006103516,2043.895094611693,"[0.3850986063480377, 0.791873574256897, 0.06760567426681519, 0.030506163835525513, 0.4395945072174072]"
499,2012-06-20,sell,76.15923309326172,1641.816314020851,"[0.42961257696151733, 0.6629899144172668, 0.06318235397338867, 0.061996638774871826, 0.4207330644130707]"
500,2012-06-21,sell,74.06890869140625,4685.253635691821,"[0.5404360294342041, 0.48603060841560364, 0.08439883589744568, 0.12931233644485474, 0.28122755885124207]"
501,2012-06-22,buy,73.85593414,2707.653759662714,"[0.781037449836731, 0.5557186603546143, 0.051116883754730225, 0.13056927919387817, 0.21099984645843506]"
502,2012-06-25,buy,71.95488739013672,3684.231185755761,"[0.6233351826667786, 0.8393036723136902, 0.04827055335044861, 0.09938487410545349, 0.23056897521018982]"
503,2012-06-26,buy,71.80500793457031,3783.1881357676125,"[0.7252501249313354, 0.6489881277084351, 0.10936099290847778, 0.05919849872589111, 0.3601817488670349]"
504,2012-06-27,sell,73.57196807861328,2052.301483787261,"[0.7203860878944397, 0.71189284324646, 0.07616859674453735, 0.04043835401535034, 0.2622146010398865]"
505,2012-06-28,buy,73.74551391601562,2790.5100025064576,"[0.5529009103775024, 0.8146184682846069, 0.13219064474105835, 0.045447707176208496, 0.3317912817001343]"
506,2012-06-29,buy,75.61495971679688,5705.308101496066,"[0.7919015884399414, 0.442863404750824, 0.288097083568573, 0.10186192393302917, 0.3679202198982239]"
507,2012-07-02,buy,76.61672211,5016.547619966083,"[0.5864952206611633, 0.6903473138809204, 0.32468461990356445, 0.3101721405982971, 0.32413768768310547]"
508,2012-07-03,buy,77.77626801,3429.0837621731284,"[0.5247253179550171, 0.8923248648643494, 0.20210400223731995, 0.24284815788269043, 0.3896152973175049]"
509,2012-07-05,buy,75.66230010986328,1593.4291250611307,"[0.4911647140979767, 0.9028942584991455, 0.2089606523513794, 0.35736164450645447, 0.2987380027770996]"
510,2012-07-06,buy,75.30734252929688,4418.376361810882,"[0.6273195743560791, 0.8503799438476562, 0.3206271231174469, 0.6383752226829529, 0.1171676516532898]"
511,2012-07-09,sell,74.51851654052734,1247.4054969694987,"[0.7228816747665405, 0.7449485063552856, 0.3032130300998688, 0.6423683166503906, 0.1270119845867157]"
512,2012-07-10,sell,74.34495544433594,8657.348526809257,"[0.3971572816371918, 0.9330880641937256, 0.21331384778022766, 0.11955103278160095, 0.4617725610733032]"
513,2012-07-11,buy,75.03913879394531,1167.7547254902634,"[0.4447176456451416, 0.89145827293396, 0.26295632123947144, 0.1107298731803894, 0.5040202736854553]"
514,2012-07-12,buy,74.16355133,6049.142325602473,"[0.5955119132995605, 0.7022477388381958, 0.5550681948661804, 0.3772522807121277, 0.3831362724304199]"
515,2012-07-13,sell,76.85336303710938,2382.7622214459516,"[0.7070574760437012, 0.4979722797870636, 0.5657691955566406, 0.4081212282180786, 0.4050842523574829]"
516,2012-07-16,sell,77.05058288574219,3355.655646727119,"[0.44123783707618713, 0.4546155333518982, 0.6741124391555786, 0.29687052965164185, 0.49527376890182495]"
517,2012-07-17,sell,77.28722381591797,3193.492352147055,"[0.43667513132095337, 0.19685664772987366, 0.7084525227546692, 0.3033086657524109, 0.5162376761436462]"
518,2012-07-18,sell,76.12770844,8127.411749780496,"[0.826467752456665, 0.36161285638809204, 0.2321576476097107, 0.2817688286304474, 0.3790941834449768]"
519,2012-07-19,sell,74.93659210205078,6356.87437806931,"[0.5932111740112305, 0.7037227153778076, 0.08050987124443054, 0.09475749731063843, 0.32386690378189087]"
520,2012-07-20,buy,74.27398681640625,3732.750050765491,"[0.4285413324832916, 0.8799371719360352, 0.1188497245311737, 0.038217693567276, 0.3696834146976471]"
521,2012-07-23,sell,73.48518371582031,10588.131011343201,"[0.8033482432365417, 0.4107193350791931, 0.19714891910552979, 0.20637241005897522, 0.12335169315338135]"
522,2012-07-24,buy,74.51851654052734,3666.3925269104116,"[0.7989551424980164, 0.6820836663246155, 0.2323632538318634, 0.12430110573768616, 0.19481202960014343]"
523,2012-07-25,buy,75.69384766,3680.959589092769,"[0.7862107157707214, 0.8108104467391968, 0.15709108114242554, 0.057005494832992554, 0.4566471576690674]"
524,2012-07-26,sell,77.35032653808594,7550.935854404119,"[0.9298632740974426, 0.15275722742080688, 0.08299803733825684, 0.07455417513847351, 0.35897815227508545]"
525,2012-07-27,buy,80.17425537109375,2703.461550416893,"[0.8992986679077148, 0.26375076174736023, 0.05180653929710388, 0.051201820373535156, 0.46074244379997253]"
526,2012-07-30,buy,79.57477569580078,4873.020164871682,"[0.7372776865959167, 0.625926673412323, 0.13486719131469727, 0.08167654275894165, 0.5712962746620178]"
527,2012-07-31,sell,79.59054565429688,5220.610790804365,"[0.8278043866157532, 0.7184271216392517, 0.13856694102287292, 0.2272082269191742, 0.16268384456634521]"
528,2012-08-01,buy,78.95161437988281,3194.021852167073,"[0.6452041864395142, 0.9436302185058594, 0.11074861884117126, 0.25328877568244934, 0.17755907773971558]"
529,2012-08-02,sell,77.15312957763672,1080.4187962759916,"[0.6893013715744019, 0.9449183940887451, 0.12402641773223877, 0.169158935546875, 0.1802511215209961]"
530,2012-08-03,buy,79.65363311767578,1512.9019255552255,"[0.695938766002655, 0.935710072517395, 0.20856443047523499, 0.21128425002098083, 0.1193172037601471]"
531,2012-08-06,sell,80.47398376464844,6155.275365663243,"[0.2903415560722351, 0.9581940770149231, 0.1957954466342926, 0.06696486473083496, 0.37959370017051697]"
532,2012-08-07,sell,81.43634033203125,1849.6991622607022,"[0.34356987476348877, 0.8892745971679688, 0.1433965265750885, 0.09427684545516968, 0.4047975540161133]"
533,2012-08-08,buy,80.85263061523438,5941.762243585662,"[0.5834916234016418, 0.6676515936851501, 0.22678479552268982, 0.26338499784469604, 0.384500652551651]"
534,2012-08-09,sell,81.72033691,1858.7703522540146,"[0.636518657207489, 0.6481698155403137, 0.1335257887840271, 0.22450312972068787, 0.3399885892868042]"
535,2012-08-10,buy,81.26278686523438,1803.8801198961655,"[0.5830363631248474, 0.7044707536697388, 0.17863062024116516, 0.3051818311214447, 0.3111335039138794]"
536,2012-08-13,sell,81.72820281982422,5334.932500839113,"[0.4133627414703369, 0.7966938018798828, 0.07998749613761902, 0.08311828970909119, 0.3980899155139923]"
537,2012-08-14,sell,81.45213317871094,217.46763085135956,"[0.39828360080718994, 0.8066846132278442, 0.07354661822319031, 0.0831117033958435, 0.39604729413986206]"
538,2012-08-15,sell,81.34956359863281,1880.7463486908207,"[0.49473169445991516, 0.8021679520606995, 0.042408287525177, 0.03449919819831848, 0.3732772469520569]"
539,2012-08-16,buy,81.63352966308594,1059.5746976939308,"[0.5269728302955627, 0.8519119620323181, 0.05352315306663513, 0.041525840759277344, 0.31643912196159363]"
540,2012-08-17,buy,81.72033691,3039.790687131628,"[0.36039412021636963, 0.8924911618232727, 0.11043277382850647, 0.04322469234466553, 0.4642297625541687]"
541,2012-08-20,buy,83.04553223,704.7484089547607,"[0.37124985456466675, 0.9006446599960327, 0.12430405616760254, 0.0644540786743164, 0.4212231934070587]"
542,2012-08-21,buy,83.07706451416016,3003.665625563586,"[0.4371398091316223, 0.9462451934814453, 0.09844517707824707, 0.1915329396724701, 0.2654694616794586]"
543,2012-08-22,buy,82.56433105,1785.2751573723212,"[0.5568321943283081, 0.9376579523086548, 0.07227498292922974, 0.16513961553573608, 0.21513429284095764]"
544,2012-08-23,sell,82.09895324707031,1731.691825108998,"[0.4329541325569153, 0.9505600929260254, 0.09529262781143188, 0.14383789896965027, 0.2365414798259735]"
545,2012-08-24,buy,82.79309844970703,2676.7343722358014,"[0.4415692090988159, 0.8948452472686768, 0.17336392402648926, 0.12582683563232422, 0.35412079095840454]"
546,2012-08-27,buy,82.91929626464844,1400.2903169863112,"[0.49733033776283264, 0.8672658205032349, 0.14573195576667786, 0.17998942732810974, 0.31256014108657837]"
547,2012-08-28,sell,83.21242523,1827.3639795600347,"[0.4501226842403412, 0.9446709156036377, 0.12357515096664429, 0.149885356426239, 0.28272897005081177]"
548,2012-08-29,buy,83.60858154296875,1299.5842044671672,"[0.4251359701156616, 0.9366496801376343, 0.1478225588798523, 0.1152479350566864, 0.34928208589553833]"
549,2012-08-30,buy,82.96684265136719,1244.5625360253848,"[0.518889844417572, 0.89271080493927, 0.1382427215576172, 0.12382850050926208, 0.3685392737388611]"
550,2012-08-31,buy,83.75913239,6809.9638093584,"[0.7802557945251465, 0.5867295265197754, 0.38005688786506653, 0.23435509204864502, 0.2823025584220886]"
551,2012-09-04,buy,84.30579376220703,2065.678104022003,"[0.7118988037109375, 0.713043212890625, 0.47016385197639465, 0.25808680057525635, 0.42150115966796875]"
552,2012-09-05,sell,87.10251617,2160.4785240835363,"[0.5979956984519958, 0.8257582783699036, 0.3637711703777313, 0.2549700140953064, 0.4373876750469208]"
553,2012-09-06,sell,89.95467376708984,1778.7197993539862,"[0.6320257186889648, 0.6761950850486755, 0.312166690826416, 0.21340304613113403, 0.4668155610561371]"
554,2012-09-07,sell,92.16514587402344,2811.1268706796914,"[0.5371760129928589, 0.7683019638061523, 0.14946556091308594, 0.23155948519706726, 0.3841649889945984]"
555,2012-09-10,sell,90.85787963867188,1937.3312818940437,"[0.5655617713928223, 0.6177079677581787, 0.10673633217811584, 0.224760502576828, 0.30874112248420715]"
556,2012-09-11,sell,92.45034790039062,8948.986042196455,"[0.8752129077911377, 0.23900145292282104, 0.053972452878952026, 0.25082874298095703, 0.08887088298797607]"
557,2012-09-12,buy,93.67838287353516,7767.770591005168,"[0.7445396184921265, 0.6316384077072144, 0.03457152843475342, 0.09303361177444458, 0.19084396958351135]"
558,2012-09-13,sell,95.60361481,3139.383233640691,"[0.5923123359680176, 0.7444913387298584, 0.03205519914627075, 0.044584959745407104, 0.22426572442054749]"
559,2012-09-14,sell,96.15026092529295,1002.9224950277858,"[0.4834980368614197, 0.7080102562904358, 0.020102083683013916, 0.032468706369400024, 0.19225138425827026]"
560,2012-09-17,sell,94.99356842041016,3088.210255457173,"[0.385784387588501, 0.6220791339874268, 0.024373769760131836, 0.01907220482826233, 0.31034886837005615]"
561,2012-09-18,buy,94.97770690917967,1733.3975658020559,"[0.35873904824256897, 0.742010235786438, 0.028422385454177856, 0.02679261565208435, 0.42518678307533264]"
562,2012-09-19,buy,94.2963409423828,1196.7676862041421,"[0.4204466640949249, 0.8138337135314941, 0.021455466747283936, 0.024675965309143066, 0.41154810786247253]"
563,2012-09-20,buy,93.19508361816406,1917.1086953555232,"[0.4341960549354553, 0.8819633722305298, 0.03699347376823425, 0.039292216300964355, 0.3075684905052185]"
564,2012-09-21,sell,92.47411346435548,1656.0735297429378,"[0.35970914363861084, 0.8795062303543091, 0.05114656686782837, 0.020735949277877808, 0.3828253448009491]"
565,2012-09-24,buy,92.37905883789062,1592.1873473536598,"[0.4619365334510803, 0.8586370944976807, 0.05740159749984741, 0.020843327045440674, 0.3455864489078522]"
566,2012-09-25,buy,89.92298889160156,1921.9719512281513,"[0.5469430685043335, 0.8062025308609009, 0.09278896450996399, 0.031194359064102173, 0.3552701771259308]"
567,2012-09-26,buy,89.59025573730469,15868.865119183098,"[0.9594124555587769, 0.10316088795661926, 0.34822410345077515, 0.5189120769500732, 0.06324204802513123]"
568,2012-09-27,sell,91.29363250732422,4185.74891807253,"[0.942111074924469, 0.09966358542442322, 0.2737889289855957, 0.2388480305671692, 0.19627299904823303]"
