step,date,type,price,traded_value,allocation
1023,2014-07-23,buy,65.89311218261719,1033.7315157886412,"[0.0024885833263397217, 0.9958803653717041, 0.9340767860412598, 0.20791596174240112, 0.056319475173950195]"
1024,2014-07-24,buy,65.91209411621094,977.4190601741104,"[0.0006679296493530273, 0.9982951879501343, 0.971193253993988, 0.18752926588058472, 0.061641544103622437]"
1025,2014-07-25,sell,65.21683502197266,690.9893618055024,"[0.0009675323963165283, 0.997653603553772, 0.9561243057250977, 0.15823602676391602, 0.0696854293346405]"
1026,2014-07-28,buy,65.96896362304688,1419.4358666269638,"[0.0010868608951568604, 0.9986796379089355, 0.9612836241722107, 0.21397221088409424, 0.05838784575462341]"
1027,2014-07-29,sell,65.45070648,1059.2445563449953,"[0.0004482567310333252, 0.9993665814399719, 0.9852210283279419, 0.17717742919921875, 0.055112868547439575]"
1028,2014-07-30,buy,65.26106262207031,1222.7724124415363,"[0.001187741756439209, 0.9987725615501404, 0.9746638536453247, 0.22473233938217163, 0.05679997801780701]"
1030,2014-08-01,buy,62.44837951660156,3511.9741115321794,"[0.026358097791671753, 0.9904230833053589, 0.8605469465255737, 0.2592729330062866, 0.1383548080921173]"
1031,2014-08-04,buy,63.28901290893555,10661.738308977461,"[0.059511929750442505, 0.9784229397773743, 0.8022400140762329, 0.07367745041847229, 0.5564804673194885]"
1032,2014-08-05,buy,62.06911849975586,10912.184988030935,"[0.17447367310523987, 0.8392325639724731, 0.5444040298461914, 0.09922084212303162, 0.8966734409332275]"
1033,2014-08-06,buy,62.56214523,5222.505848400844,"[0.18732988834381104, 0.6380403637886047, 0.630988597869873, 0.20399710536003113, 0.94483482837677]"
1034,2014-08-07,buy,62.11335754394531,4411.0575510004155,"[0.07534143328666687, 0.6495453715324402, 0.7160258889198303, 0.36545589566230774, 0.9727511405944824]"
1035,2014-08-08,sell,63.042503356933594,618.5655261644768,"[0.07546669244766235, 0.6762810945510864, 0.7068788409233093, 0.34140631556510925, 0.9769917130470276]"
1036,2014-08-11,sell,62.83884048461914,5626.335531572012,"[0.12456703186035156, 0.706038773059845, 0.41114675998687744, 0.3055613934993744, 0.9432862401008606]"
1037,2014-08-12,sell,62.68608856201172,5259.006983782054,"[0.08284083008766174, 0.8473423719406128, 0.493758887052536, 0.20519587397575378, 0.851926326751709]"
1038,2014-08-13,sell,63.06796646118164,3611.6675418180785,"[0.08831849694252014, 0.9108331203460693, 0.44933971762657166, 0.19403845071792603, 0.6669383645057678]"
1039,2014-08-14,sell,63.06796646118164,15684.007704954725,"[0.007804244756698608, 0.9904148578643799, 0.8131294846534729, 0.29540836811065674, 0.16437414288520813]"
1040,2014-08-15,sell,63.02978516,3527.538952310243,"[0.002699345350265503, 0.9963876008987427, 0.9202391505241394, 0.21900644898414612, 0.11315712332725525]"
1041,2014-08-18,sell,63.341670989990234,1225.6524563145801,"[0.0016744732856750488, 0.9979461431503296, 0.9575396776199341, 0.20382791757583618, 0.08332991600036621]"
1042,2014-08-19,buy,63.32254409790039,1143.9092239393967,"[0.0007485151290893555, 0.9990377426147461, 0.9754481911659241, 0.24472829699516296, 0.04376751184463501]"
1043,2014-08-20,buy,63.45621490478515,667.7282951848381,"[0.000310361385345459, 0.9997369050979614, 0.9919707775115967, 0.271737664937973, 0.02334362268447876]"
1045,2014-08-22,buy,62.69245147705078,538.73121446651,"[0.00041985511779785156, 0.9997717142105103, 0.9896878600120544, 0.2795659303665161, 0.019618362188339233]"
1046,2014-08-25,buy,62.85157012939453,1249.0802362713152,"[0.0005641281604766846, 0.9997458457946777, 0.9873520731925964, 0.3305642008781433, 0.020613253116607666]"
1047,2014-08-26,buy,63.41801071166992,1709.0720041367654,"[0.001178830862045288, 0.99930739402771, 0.9699581265449524, 0.3946232199668884, 0.026148498058319092]"
1048,2014-08-27,sell,63.34802246,2583.6994324171046,"[0.001670747995376587, 0.9981849193572998, 0.9549646377563477, 0.2829040586948395, 0.037018537521362305]"
1049,2014-08-28,sell,63.37345886230469,704.7847857283436,"[0.0012112855911254883, 0.9986271858215332, 0.9618899822235107, 0.25680720806121826, 0.041342347860336304]"
1050,2014-08-29,sell,63.303470611572266,1340.986609179794,"[0.0015100836753845215, 0.9981741905212402, 0.9564038515090942, 0.20595309138298035, 0.0576339066028595]"
1051,2014-09-02,sell,62.68608856201172,963.7878085013541,"[0.0023365914821624756, 0.9967398047447205, 0.9248520731925964, 0.19339191913604736, 0.08844095468521118]"
1052,2014-09-03,sell,63.08067321777344,4150.544738467947,"[0.006435960531234741, 0.9910795092582703, 0.791607141494751, 0.26602599024772644, 0.1404714584350586]"
1053,2014-09-04,sell,62.603363037109375,21666.8543210123,"[0.182592511177063, 0.4017679691314697, 0.19526708126068115, 0.20684349536895752, 0.24936595559120178]"
1054,2014-09-05,buy,63.17615891,9369.170814107927,"[0.13434606790542603, 0.4763743579387665, 0.28527700901031494, 0.1797974705696106, 0.5002185106277466]"
1055,2014-09-08,buy,62.227821350097656,19981.810223049608,"[0.035804569721221924, 0.9216831922531128, 0.5678324103355408, 0.2977927029132843, 0.17416024208068848]"
1056,2014-09-09,buy,61.98597717285156,5001.2738353310415,"[0.03490215539932251, 0.9532351493835449, 0.6408580541610718, 0.17559462785720825, 0.2847549021244049]"
1057,2014-09-10,buy,61.61680984,2993.0180525634687,"[0.05468243360519409, 0.9518485069274902, 0.7347458004951477, 0.18362367153167725, 0.22570955753326416]"
1058,2014-09-11,buy,61.75683594,5525.253666884757,"[0.006632059812545776, 0.996469259262085, 0.9368798732757568, 0.2651606798171997, 0.15076956152915955]"
1059,2014-09-12,sell,60.96123123168945,974.7340793346762,"[0.004249244928359985, 0.9975299835205078, 0.9566415548324585, 0.2483435571193695, 0.13310539722442627]"
1060,2014-09-15,buy,61.28583526611328,3218.0657280445907,"[0.005112826824188232, 0.997950553894043, 0.9491807818412781, 0.38036587834358215, 0.11052113771438599]"
1061,2014-09-16,sell,62.01144027709961,3005.5271256731075,"[0.0011756718158721924, 0.9997832775115967, 0.969785749912262, 0.3621920049190521, 0.02449774742126465]"
1062,2014-09-17,sell,61.78865051269531,3923.3741136368894,"[0.0005752444267272949, 0.9998141527175903, 0.9852724075317383, 0.20288053154945374, 0.03555494546890259]"
1064,2014-09-19,buy,61.814109802246094,3611.9070088236485,"[0.0010697245597839355, 0.9995333552360535, 0.9769709706306458, 0.3352459669113159, 0.027128785848617554]"
1065,2014-09-22,buy,61.44499588012695,3540.6678163115653,"[0.00361478328704834, 0.9986503720283508, 0.9656374454498291, 0.48718422651290894, 0.018979817628860474]"
1066,2014-09-23,sell,61.120357513427734,661.8845078296669,"[0.0023820102214813232, 0.9994139075279236, 0.9742453694343567, 0.4731876850128174, 0.012089461088180542]"
1067,2014-09-24,sell,60.986690521240234,7259.166165889207,"[0.0004687309265136719, 0.9998346567153931, 0.9900550842285156, 0.17317134141921997, 0.028588801622390747]"
1068,2014-09-25,sell,59.9874382,1050.6321490105656,"[0.0011369884014129639, 0.9994012117385864, 0.9731751680374146, 0.13902586698532104, 0.04428151249885559]"
1069,2014-09-26,sell,60.738494873046875,9841.592182157581,"[0.07816538214683533, 0.8609167337417603, 0.5102916359901428, 0.2232969105243683, 0.06267857551574707]"
1070,2014-09-29,buy,60.10201644897461,9605.795562681278,"[0.0036774873733520508, 0.9982383251190186, 0.962907612323761, 0.13474395871162415, 0.09997901320457458]"
1071,2014-09-30,buy,59.86015701293945,1645.837131243565,"[0.010618388652801514, 0.996036946773529, 0.9333529472351074, 0.11837154626846313, 0.15041372179985046]"
1072,2014-10-01,buy,59.102752685546875,619.3396604815447,"[0.00878116488456726, 0.99684739112854, 0.928000807762146, 0.11386847496032715, 0.1731380820274353]"
1073,2014-10-02,sell,59.38279724121094,5760.630245359758,"[0.05191165208816528, 0.9759330749511719, 0.7456696033477783, 0.08586734533309937, 0.3306092619895935]"
1074,2014-10-03,buy,59.777400970458984,9287.264110818389,"[0.05288603901863098, 0.9537451267242432, 0.6663395166397095, 0.05353674292564392, 0.7257813811302185]"
1075,2014-10-06,sell,60.15930176,4697.417211653952,"[0.052805572748184204, 0.8623644113540649, 0.45020386576652527, 0.10692659020423889, 0.7527539730072021]"
1076,2014-10-07,sell,59.42735672,4996.258972345765,"[0.11255335807800293, 0.7307237386703491, 0.2852966785430908, 0.15600067377090454, 0.6896556615829468]"
1077,2014-10-08,buy,60.216556549072266,3738.452311846424,"[0.21645855903625488, 0.8294357061386108, 0.28600138425827026, 0.18766966462135315, 0.6594969630241394]"
1078,2014-10-09,buy,58.44081497192383,21106.701881295285,"[0.006774187088012695, 0.992750883102417, 0.8437212705612183, 0.2696026861667633, 0.17015323042869568]"
1079,2014-10-10,buy,58.30079650878906,3184.330016369052,"[0.005089432001113892, 0.997488260269165, 0.9569916725158691, 0.21708092093467712, 0.11262351274490356]"
1080,2014-10-13,sell,57.81705856323242,3198.6388972141813,"[0.0019021928310394287, 0.9993964433670044, 0.9794580936431885, 0.18077445030212402, 0.034783393144607544]"
1081,2014-10-14,sell,57.63249969482422,963.333845248116,"[0.0011701583862304688, 0.9998167157173157, 0.9902705550193787, 0.16415435075759888, 0.01949116587638855]"
1082,2014-10-15,sell,57.422481536865234,2888.66284092279,"[0.0018427670001983643, 0.999652624130249, 0.9857546091079712, 0.05625602602958679, 0.06943559646606445]"
1083,2014-10-16,sell,57.664337158203125,12504.63394357919,"[0.07786062359809875, 0.7849382162094116, 0.4607309401035309, 0.09049373865127563, 0.3020022511482239]"
1084,2014-10-17,sell,58.05258560180664,19080.111681671,"[0.1748640537261963, 0.26184767484664917, 0.3667568564414978, 0.3412626385688782, 0.4441135823726654]"
1085,2014-10-20,buy,58.40898513793945,17819.72411508272,"[0.11367294192314148, 0.7063427567481995, 0.2740675210952759, 0.14123716950416565, 0.8276470303535461]"
1086,2014-10-21,buy,59.605567932128906,6035.260198102356,"[0.06240290403366089, 0.8868763446807861, 0.37073296308517456, 0.11047190427780151, 0.7456616163253784]"
1087,2014-10-22,buy,59.27458190917969,9835.602937887516,"[0.010527074337005615, 0.9710695743560791, 0.6492949724197388, 0.1843874752521515, 0.46618887782096863]"
1088,2014-10-23,buy,59.898319244384766,9416.274592920376,"[0.0034085214138031006, 0.9967069625854492, 0.9557372331619263, 0.30464786291122437, 0.14658457040786743]"
1089,2014-10-24,sell,60.14020919799805,2170.427750508251,"[0.0006226897239685059, 0.999260663986206, 0.9790782928466797, 0.28642791509628296, 0.07084929943084717]"
1090,2014-10-27,buy,59.64375305175781,1072.8652782803174,"[0.0002778172492980957, 0.9995638132095337, 0.9865438938140869, 0.3273611068725586, 0.030226022005081177]"
1091,2014-10-28,buy,60.52845001220703,3194.423194458546,"[0.00017648935317993164, 0.9998834133148193, 0.9950078725814819, 0.49198681116104126, 0.006518363952636719]"
1092,2014-10-29,sell,60.20383834838867,6052.159857013738,"[0.00010940432548522949, 0.9997574687004089, 0.9890503883361816, 0.2074684202671051, 0.015728890895843506]"
1093,2014-10-30,buy,60.11473846435547,400.6408858699981,"[0.00024259090423583984, 0.9995853304862976, 0.9862340092658997, 0.22044548392295837, 0.018867462873458862]"
1094,2014-10-31,buy,61.55317687988281,3104.4125447008632,"[0.0009118020534515381, 0.9988531470298767, 0.957649827003479, 0.3438686430454254, 0.022614240646362305]"
1095,2014-11-03,sell,60.630271911621094,4557.016224405147,"[0.000375896692276001, 0.9988775253295898, 0.9746426939964294, 0.16512322425842285, 0.04475802183151245]"
1096,2014-11-04,buy,60.15930176,1585.586603970591,"[0.00043529272079467773, 0.999199390411377, 0.9716240167617798, 0.22424376010894775, 0.03216704726219177]"
1097,2014-11-05,buy,60.50934600830078,1173.6347470560142,"[0.0010470747947692871, 0.9986820220947266, 0.9517065286636353, 0.26982617378234863, 0.02537497878074646]"
1098,2014-11-06,sell,61.26675796508789,2231.2359961764146,"[0.00041535496711730957, 0.9996531009674072, 0.9854755401611328, 0.1949647068977356, 0.01705893874168396]"
1099,2014-11-07,sell,61.9206543,1229.1786366884928,"[0.0004982650279998779, 0.9993010759353638, 0.9852607250213623, 0.16729778051376343, 0.03628408908843994]"
1100,2014-11-10,sell,61.72191619873047,939.7998409667955,"[0.0006838440895080566, 0.9984793663024902, 0.9816367626190186, 0.13223448395729065, 0.040160953998565674]"
1101,2014-11-11,buy,61.80525588989258,1799.9330767793497,"[0.0015551745891571045, 0.9971544742584229, 0.9632148742675781, 0.18445837497711182, 0.05241858959197998]"
1102,2014-11-12,sell,61.14493942260742,2207.120436253106,"[0.0029334723949432373, 0.9941964149475098, 0.9142744541168213, 0.15226507186889648, 0.1251925528049469]"
1103,2014-11-13,buy,60.68338394165039,689.2486172323771,"[0.003232419490814209, 0.9964145421981812, 0.9284577369689941, 0.17589083313941956, 0.11857733130455017]"
1104,2014-11-14,buy,60.95903396606445,952.8382119045989,"[0.0031709671020507812, 0.9973896741867065, 0.9451874494552612, 0.21154358983039856, 0.12314891815185547]"
1105,2014-11-17,sell,60.97185897827149,1311.2426549677284,"[0.002644181251525879, 0.9970048666000366, 0.9318631291389465, 0.17237621545791626, 0.16536569595336914]"
1106,2014-11-18,sell,60.817996978759766,747.6195956253836,"[0.0028287768363952637, 0.996943473815918, 0.9319714307785034, 0.1784384548664093, 0.13888055086135864]"
1107,2014-11-19,buy,61.29240798950195,1731.1631451057367,"[0.0022045373916625977, 0.9981915950775146, 0.9505658149719238, 0.2418767213821411, 0.10979336500167847]"
1108,2014-11-20,buy,61.42700958251953,1019.8921674617123,"[0.0018463730812072754, 0.998836874961853, 0.9727557897567749, 0.2595638036727905, 0.07605546712875366]"
1109,2014-11-21,buy,62.061676025390625,826.1018463097389,"[0.001130908727645874, 0.9993993043899536, 0.9839174747467041, 0.28677821159362793, 0.06309938430786133]"
1110,2014-11-24,sell,61.362892150878906,1052.7131170624589,"[0.0006402432918548584, 0.9996727108955383, 0.9923675656318665, 0.2713507115840912, 0.0388852059841156]"
1111,2014-11-25,buy,60.76031875610352,1904.7097128403752,"[0.00046434998512268066, 0.9998281002044678, 0.9939665794372559, 0.3476504683494568, 0.026719868183135986]"
1112,2014-11-26,sell,60.56798553466797,1780.84712564939,"[0.0020106732845306396, 0.9992602467536926, 0.9805792570114136, 0.2725384831428528, 0.050851911306381226]"
