step,date,type,price,traded_value,allocation
1364,2015-11-27,sell,51.74859619140625,5143.176903438305,"[0.5172619819641113, 0.9194497466087341, 0.5257391333580017, 0.39090120792388916, 0.5201681852340698]"
1365,2015-11-30,sell,51.371097564697266,5563.391325201146,"[0.706367552280426, 0.806614875793457, 0.28893300890922546, 0.3963010609149933, 0.5822508931159973]"
1366,2015-12-01,buy,52.08758163452149,2262.2189489629736,"[0.7402782440185547, 0.7465237975120544, 0.25157439708709717, 0.5128304362297058, 0.5792288184165955]"
1367,2015-12-02,sell,51.35570145,4943.845862015278,"[0.7505208849906921, 0.5683732628822327, 0.18967238068580627, 0.3677911162376404, 0.6646077632904053]"
1368,2015-12-03,sell,50.69313430786133,2457.2079646991606,"[0.7956945896148682, 0.5345341563224792, 0.1900346279144287, 0.41863805055618286, 0.5355032086372375]"
1369,2015-12-04,buy,52.30330276489258,2410.222904003416,"[0.8218117952346802, 0.5902407169342041, 0.30930617451667786, 0.46200335025787354, 0.48106029629707336]"
1370,2015-12-07,buy,51.61764144897461,9372.938684401503,"[0.5881080031394958, 0.9796015024185181, 0.7270411252975464, 0.6570935249328613, 0.4506736993789673]"
1371,2015-12-08,buy,50.816402435302734,1837.6726283164635,"[0.604902446269989, 0.9724361896514893, 0.7964130640029907, 0.5764651298522949, 0.5250004529953003]"
1372,2015-12-09,buy,50.431190490722656,1048.3483576577678,"[0.6347841024398804, 0.9793798923492432, 0.8639943599700928, 0.6475905776023865, 0.5925819873809814]"
1373,2015-12-10,sell,50.54676055908203,2785.0417033135855,"[0.6551839113235474, 0.9206461906433105, 0.8037480711936951, 0.39785581827163696, 0.6513479351997375]"
1374,2015-12-11,sell,49.36033248901367,1923.3884502628714,"[0.5648868083953857, 0.935419499874115, 0.8613479137420654, 0.34906208515167236, 0.702489972114563]"
1375,2015-12-14,sell,49.514400482177734,10088.768682854588,"[0.7197259068489075, 0.3271600604057312, 0.3605296015739441, 0.1953568160533905, 0.5369777679443359]"
1376,2015-12-15,sell,50.92426681518555,4169.32955050442,"[0.636143147945404, 0.2898027300834656, 0.24469345808029175, 0.3604419231414795, 0.4915667772293091]"
1377,2015-12-16,sell,52.02595901489258,7899.651877204945,"[0.20891019701957703, 0.08993276953697205, 0.11809167265892029, 0.34996455907821655, 0.24942287802696228]"
1378,2015-12-17,buy,51.06293487548828,12688.853708450086,"[0.26325833797454834, 0.08134132623672485, 0.1835002601146698, 0.1273808777332306, 0.5006242990493774]"
1379,2015-12-18,buy,49.61456680297851,21132.68703791353,"[0.593686580657959, 0.002541869878768921, 0.17811107635498047, 0.5420241355895996, 0.15044346451759338]"
1380,2015-12-21,buy,50.49284362792969,6617.725532901483,"[0.9183647632598877, 0.00031492114067077637, 0.1256505250930786, 0.7927687168121338, 0.03602108359336853]"
1381,2015-12-22,buy,50.60069274902344,12245.862438013197,"[0.9249335527420044, 0.04880791902542114, 0.06266844272613525, 0.43737298250198364, 0.4985525608062744]"
1382,2015-12-23,sell,51.40961456298828,5007.564143264592,"[0.8750491142272949, 0.031050384044647217, 0.07008278369903564, 0.5237966775894165, 0.2741750478744507]"
1383,2015-12-24,sell,51.30946350097656,4779.222220765647,"[0.7177737951278687, 0.1174854040145874, 0.09635564684867859, 0.5809802412986755, 0.25121748447418213]"
1384,2015-12-28,buy,51.13998031616211,9689.369869646744,"[0.7667595744132996, 0.34301865100860596, 0.10516077280044556, 0.3610822558403015, 0.5143868923187256]"
1385,2015-12-29,buy,51.67156219482422,4982.385375486513,"[0.7926288843154907, 0.5669631958007812, 0.13582181930541992, 0.48797550797462463, 0.4338710308074951]"
1386,2015-12-30,buy,51.30176926,8577.228203646411,"[0.5599058270454407, 0.9161268472671509, 0.5399662256240845, 0.5373227596282959, 0.5368554592132568]"
1387,2015-12-31,sell,50.87033462524414,5055.782176602393,"[0.6875350475311279, 0.7936988472938538, 0.40408092737197876, 0.6529260873794556, 0.3865547776222229]"
1388,2016-01-04,sell,49.34244155883789,9724.544239952522,"[0.8248304128646851, 0.3345286548137665, 0.10527288913726807, 0.49747592210769653, 0.3323723375797272]"
1389,2016-01-05,sell,49.42774963378906,6761.3264791157535,"[0.9083835482597351, 0.200335294008255, 0.07568499445915222, 0.7132601141929626, 0.17503634095191956]"
1390,2016-01-06,sell,48.71421813964844,4497.811686602224,"[0.8985720872879028, 0.046627938747406006, 0.07800140976905823, 0.5942396521568298, 0.24130427837371826]"
1391,2016-01-07,buy,46.74424362182617,3459.7361631747676,"[0.9074645042419434, 0.0059326887130737305, 0.07289743423461914, 0.7317725419998169, 0.14946550130844116]"
1392,2016-01-08,sell,45.69720458984375,13263.538525162443,"[0.46939313411712646, 0.00021204352378845215, 0.46741506457328796, 0.8743761777877808, 0.012460768222808838]"
1393,2016-01-11,buy,45.627410888671875,7706.569870780633,"[0.49250540137290955, 0.010742336511611938, 0.46848732233047485, 0.5882879495620728, 0.3384379744529724]"
1394,2016-01-12,buy,45.72823715209961,11481.40889162217,"[0.3295115828514099, 0.04845896363258362, 0.5850806832313538, 0.2826079726219177, 0.7220407128334045]"
1395,2016-01-13,buy,44.47179412841797,3588.7800230843036,"[0.17990979552268982, 0.11758029460906982, 0.6081078052520752, 0.3897649049758911, 0.770471453666687]"
1396,2016-01-14,sell,45.138797760009766,17346.555165234407,"[0.28861963748931885, 0.02607676386833191, 0.22794780135154724, 0.7666817903518677, 0.2617937922477722]"
1397,2016-01-15,buy,44.23912048339844,7206.316726432057,"[0.0964270532131195, 0.3016737997531891, 0.2539570927619934, 0.8859202861785889, 0.24871361255645752]"
1398,2016-01-19,buy,44.21585464477539,9675.491850707398,"[0.48465290665626526, 0.04763442277908325, 0.3292407989501953, 0.9296721816062927, 0.13853126764297485]"
1399,2016-01-20,sell,43.05247497558594,8341.614676194115,"[0.4714571535587311, 0.22930186986923218, 0.14519375562667847, 0.6976892352104187, 0.2825320363044739]"
1400,2016-01-21,buy,42.85083008,7684.590949846559,"[0.8233647346496582, 0.2810010612010956, 0.14710980653762817, 0.5073652267456055, 0.5611228346824646]"
1401,2016-01-22,buy,44.16932297,4506.146428051165,"[0.8440876603126526, 0.462175190448761, 0.3454834818840027, 0.5261546969413757, 0.58758944272995]"
1402,2016-01-25,buy,43.168819427490234,10796.145964832072,"[0.4204370975494385, 0.9742451310157776, 0.8219099044799805, 0.5390908122062683, 0.6013621091842651]"
1403,2016-01-26,sell,44.270137786865234,5461.8322382061615,"[0.7431934475898743, 0.8192932605743408, 0.5486670136451721, 0.5750377774238586, 0.4939364194869995]"
1404,2016-01-27,buy,44.23912048339844,4075.248343387232,"[0.4628622531890869, 0.9763302803039551, 0.6867111921310425, 0.6081556081771851, 0.4935559034347534]"
1405,2016-01-28,sell,44.42525863647461,18880.77068578692,"[0.7628171443939209, 0.1408872902393341, 0.08482202887535095, 0.1832694709300995, 0.4066932797431946]"
1406,2016-01-29,sell,46.14704513549805,7069.363653686543,"[0.5469508171081543, 0.30868294835090637, 0.10876399278640747, 0.20738977193832397, 0.2957289218902588]"
1407,2016-02-01,buy,45.65066909790039,10337.990609666755,"[0.46635428071022034, 0.90431809425354, 0.3956444561481476, 0.34411904215812683, 0.38741910457611084]"
1408,2016-02-02,sell,44.23135757446289,9367.30826610312,"[0.7347222566604614, 0.6312171816825867, 0.12400159239768982, 0.4876905679702759, 0.30507707595825195]"
1409,2016-02-03,sell,44.52608871459961,9682.362404592986,"[0.9474060535430908, 0.22364389896392822, 0.034038156270980835, 0.5235291719436646, 0.17346426844596863]"
1410,2016-02-04,buy,45.293922424316406,10769.254130538024,"[0.8220735192298889, 0.7288697957992554, 0.24414518475532532, 0.6818562746047974, 0.056982070207595825]"
1411,2016-02-05,buy,44.78978729248047,11019.624383620092,"[0.5109543204307556, 0.9091346263885498, 0.6021714210510254, 0.3717929720878601, 0.23279371857643127]"
1412,2016-02-08,sell,43.8513298,25098.582220182005,"[0.891165018081665, 0.03145119547843933, 0.04366371035575867, 0.8132627010345459, 0.014065533876419067]"
1413,2016-02-09,buy,43.58762741088867,4571.184475679289,"[0.921049952507019, 0.18126478791236877, 0.15222510695457458, 0.9191855192184448, 0.007725834846496582]"
1414,2016-02-10,buy,43.06024169921875,11193.389437835149,"[0.916940450668335, 0.7333431839942932, 0.3565223813056946, 0.6404829621315002, 0.10456767678260803]"
1415,2016-02-11,sell,41.16006851196289,7959.912738182088,"[0.9384723901748657, 0.23415151238441467, 0.13974061608314514, 0.5608216524124146, 0.07950985431671143]"
1416,2016-02-12,buy,44.58813477,10690.785725396434,"[0.7986524105072021, 0.006848067045211792, 0.323406457901001, 0.997890830039978, 0.0043464601039886475]"
1417,2016-02-16,sell,45.255130767822266,11941.13349573048,"[0.673494279384613, 0.20276153087615967, 0.06882119178771973, 0.4613158106803894, 0.17441612482070923]"
1418,2016-02-17,buy,45.58087158203125,15942.827308720647,"[0.5257294178009033, 0.7669206857681274, 0.4258435368537903, 0.35693877935409546, 0.5682460069656372]"
1419,2016-02-18,sell,44.83631134033203,4348.329099186175,"[0.4876694083213806, 0.6987758874893188, 0.37942373752593994, 0.22419285774230957, 0.8108325004577637]"
1420,2016-02-19,sell,44.84407806396485,12803.24522743814,"[0.7275979518890381, 0.3412618041038513, 0.08049541711807251, 0.5791685581207275, 0.5491951107978821]"
1421,2016-02-22,buy,45.42575454711914,6472.913835351723,"[0.7716727256774902, 0.7847257852554321, 0.19924795627593994, 0.5761424899101257, 0.5723533034324646]"
1422,2016-02-23,sell,43.52558135986328,3114.0111565294105,"[0.6365725994110107, 0.8245582580566406, 0.30381613969802856, 0.4765055775642395, 0.6427197456359863]"
1423,2016-02-24,sell,43.54108810424805,14052.446248161643,"[0.9252278804779053, 0.10528042912483215, 0.08844897150993347, 0.6950803995132446, 0.4514964520931244]"
1424,2016-02-25,buy,44.21585464477539,10990.700696151403,"[0.8259184956550598, 0.5424061417579651, 0.15454453229904175, 0.37239784002304077, 0.7146093845367432]"
1425,2016-02-26,buy,44.62690353393555,3823.1751731651666,"[0.7009247541427612, 0.5751647353172302, 0.3043082356452942, 0.3375402092933655, 0.8542903661727905]"
1426,2016-02-29,sell,43.665184020996094,3262.499843232576,"[0.5896315574645996, 0.5239126086235046, 0.3219425082206726, 0.15050968527793884, 0.8825029134750366]"
1427,2016-03-01,buy,45.91438674926758,2215.4433914069887,"[0.506995677947998, 0.5794652700424194, 0.4116328954696655, 0.12557098269462585, 0.8803821206092834]"
1428,2016-03-02,buy,46.34870147705078,9884.523422642527,"[0.6232206225395203, 0.9537696838378906, 0.40085330605506897, 0.6904430389404297, 0.640246570110321]"
1429,2016-03-03,sell,46.503807067871094,4166.889212401593,"[0.4467742145061493, 0.9561867713928223, 0.44572877883911133, 0.44037556648254395, 0.48847275972366333]"
1430,2016-03-04,sell,46.5736084,1185.73064617591,"[0.46538370847702026, 0.956551730632782, 0.42285066843032837, 0.4556175470352173, 0.39956581592559814]"
1431,2016-03-07,sell,46.48829650878906,1203.1172581595893,"[0.48269662261009216, 0.9532958269119263, 0.38318246603012085, 0.42210936546325684, 0.442409873008728]"
1432,2016-03-08,sell,45.58862305,5076.714128985989,"[0.48062124848365784, 0.872978925704956, 0.2785736918449402, 0.14633190631866455, 0.5136654376983643]"
1433,2016-03-09,buy,45.852325439453125,7041.93407481515,"[0.7317241430282593, 0.8433072566986084, 0.15250039100646973, 0.2612742483615875, 0.3193959593772888]"
1434,2016-03-10,buy,45.45678711,4575.888079015053,"[0.6742916703224182, 0.9023575782775879, 0.3075457811355591, 0.2529025673866272, 0.4861055314540863]"
1435,2016-03-11,buy,46.02295684814453,2097.654433106608,"[0.747572660446167, 0.8508498668670654, 0.24506887793540955, 0.3213430345058441, 0.48855823278427124]"
1436,2016-03-14,buy,45.852325439453125,2522.9265793772947,"[0.6581059098243713, 0.8960790038108826, 0.3540670871734619, 0.36062586307525635, 0.567954421043396]"
1437,2016-03-15,buy,45.91438674926758,3164.155140631931,"[0.7223631143569946, 0.7882273197174072, 0.34606826305389404, 0.40244096517562866, 0.7396617531776428]"
1438,2016-03-16,buy,45.69720458984375,3044.768116730379,"[0.6697812080383301, 0.8951493501663208, 0.46067607402801514, 0.49268341064453125, 0.6917570233345032]"
1439,2016-03-17,buy,45.56535720825195,1827.7649575951787,"[0.5897191762924194, 0.936378002166748, 0.5777809023857117, 0.5145334005355835, 0.685062825679779]"
1440,2016-03-18,sell,46.907108306884766,1477.2874003249578,"[0.5564625263214111, 0.8854082822799683, 0.502423107624054, 0.4553794860839844, 0.7552100419998169]"
1441,2016-03-21,sell,46.89160156,2399.6658291261547,"[0.5261396765708923, 0.8313260078430176, 0.3557005226612091, 0.3674588203430176, 0.7261852622032166]"
1442,2016-03-22,sell,46.720977783203125,2803.3446382796233,"[0.6352295875549316, 0.7759819030761719, 0.20905503630638123, 0.3367363214492798, 0.6882591843605042]"
1443,2016-03-23,buy,46.48829650878906,3823.797184931759,"[0.6558990478515625, 0.901679515838623, 0.22107964754104614, 0.3835291564464569, 0.4860157072544098]"
1444,2016-03-24,sell,46.131534576416016,4126.160414346499,"[0.7364295721054077, 0.9067403078079224, 0.18313610553741455, 0.3785855174064636, 0.2726161479949951]"
1445,2016-03-28,buy,46.069480895996094,3423.028147535825,"[0.6794185042381287, 0.933849573135376, 0.3715707063674927, 0.380466103553772, 0.30879735946655273]"
1446,2016-03-29,sell,45.78253173828125,2488.335772344362,"[0.6881924867630005, 0.8304823040962219, 0.2738761901855469, 0.4106673002243042, 0.31816476583480835]"
1447,2016-03-30,buy,46.30991744995117,3842.6832223190695,"[0.5632445216178894, 0.9011561274528503, 0.45115935802459717, 0.42884212732315063, 0.4076805114746094]"
1448,2016-03-31,buy,45.92988586425781,2263.843319307526,"[0.5154191255569458, 0.9600394368171692, 0.573034942150116, 0.46040117740631104, 0.5164067149162292]"
1449,2016-04-01,buy,46.43400955200195,1972.8105645302282,"[0.5377852320671082, 0.9561610221862793, 0.5851807594299316, 0.6210783123970032, 0.5098477602005005]"
1450,2016-04-04,buy,46.25431442260742,1938.6172499483748,"[0.5430315732955933, 0.950893759727478, 0.5336896777153015, 0.5744389891624451, 0.620699405670166]"
1451,2016-04-05,sell,45.597999572753906,1156.8942726328307,"[0.511850118637085, 0.9383653402328491, 0.5529459714889526, 0.5826342701911926, 0.5636573433876038]"
1452,2016-04-06,sell,45.94959259033203,3174.7172791309713,"[0.6132654547691345, 0.861351490020752, 0.4493345022201538, 0.4937289357185364, 0.5958104729652405]"
1453,2016-04-07,buy,44.78541564941406,3209.7123649392724,"[0.6402229070663452, 0.8332206010818481, 0.41667038202285767, 0.39762207865715027, 0.7796651124954224]"
1454,2016-04-08,sell,45.11358642578125,8327.199489973988,"[0.8608534336090088, 0.5086440443992615, 0.20320630073547363, 0.5059898495674133, 0.618650496006012]"
1455,2016-04-11,buy,45.47298812866211,5638.610013439254,"[0.7987011671066284, 0.8019033670425415, 0.30717921257019043, 0.43042486906051636, 0.6233222484588623]"
1456,2016-04-12,buy,46.31681442260742,3602.671316454195,"[0.6901350021362305, 0.8864147663116455, 0.5154773592948914, 0.4148574769496918, 0.630466103553772]"
1457,2016-04-13,sell,48.27794266,3117.2454097952887,"[0.5612495541572571, 0.9388610124588013, 0.5548891425132751, 0.4268357753753662, 0.5199585556983948]"
1458,2016-04-14,sell,48.90299224853515,2554.0160952232663,"[0.552473247051239, 0.9187359809875488, 0.39148852229118347, 0.4822380542755127, 0.4968903064727783]"
1459,2016-04-15,sell,48.340431213378906,2473.549235493412,"[0.5765474438667297, 0.8964167833328247, 0.3115495443344116, 0.42142337560653687, 0.41257673501968384]"
1460,2016-04-18,sell,48.65296936035156,4047.901326298625,"[0.674551248550415, 0.8101654052734375, 0.15304675698280334, 0.400168240070343, 0.3177269697189331]"
1461,2016-04-19,sell,49.473358154296875,10836.58014577985,"[0.7871821522712708, 0.4290911555290222, 0.04182282090187073, 0.4491398334503174, 0.14444053173065186]"
1462,2016-04-20,sell,50.19217300415039,5405.088167315405,"[0.752707302570343, 0.36172476410865784, 0.02742147445678711, 0.22481152415275574, 0.1711093783378601]"
1463,2016-04-21,sell,49.69212723,3968.029747864076,"[0.6990914940834045, 0.35083508491516113, 0.02719452977180481, 0.10006088018417358, 0.24178561568260193]"
1464,2016-04-22,sell,49.98121643066406,15444.78021335651,"[0.8750146627426147, 0.04701092839241028, 0.01058170199394226, 0.2713561952114105, 0.1157768964767456]"
1465,2016-04-25,buy,49.69212723,5803.396712955316,"[0.84989333152771, 0.08211544156074524, 0.0192546546459198, 0.27073532342910767, 0.2677485942840576]"
1466,2016-04-26,buy,49.949954986572266,7585.758571875319,"[0.9047684669494629, 0.02860167622566223, 0.020631402730941772, 0.5673736929893494, 0.1849040985107422]"
1467,2016-04-27,sell,50.090606689453125,1233.6010533390693,"[0.8514281511306763, 0.03350535035133362, 0.035533368587493896, 0.5817086696624756, 0.1736266016960144]"
1468,2016-04-28,sell,49.69212723,9466.392359842215,"[0.5041898488998413, 2.3037195205688477e-05, 0.04007402062416077, 0.6498386859893799, 0.002132892608642578]"
1469,2016-04-29,buy,49.379608154296875,3380.0471259283336,"[0.6562131643295288, 7.599592208862305e-06, 0.043413639068603516, 0.6407477855682373, 0.0018964409828186035]"
1470,2016-05-02,buy,49.840579986572266,2367.1670316272966,"[0.7532759308815002, 2.327561378479004e-05, 0.03760001063346863, 0.6147019863128662, 0.006315290927886963]"
1471,2016-05-03,sell,48.87955093383789,4357.860350442165,"[0.764812707901001, 0.00020650029182434082, 0.054404228925704956, 0.45623818039894104, 0.04076486825942993]"
1472,2016-05-04,buy,48.10603332519531,4587.90723232585,"[0.9349068403244019, 0.0022928714752197266, 0.03491675853729248, 0.6652792692184448, 0.1817542314529419]"
1473,2016-05-05,buy,47.84819412231445,2982.2088710535318,"[0.921977162361145, 0.003283590078353882, 0.03569000959396362, 0.7905417680740356, 0.10230174660682678]"
1474,2016-05-06,sell,48.12947463989258,6439.871003893017,"[0.9009772539138794, 0.033242762088775635, 0.04647409915924072, 0.48870617151260376, 0.22432950139045715]"
1475,2016-05-09,sell,47.824764251708984,3389.7102562983096,"[0.7829078435897827, 0.09058800339698792, 0.10025548934936523, 0.45025256276130676, 0.22908395528793335]"
1476,2016-05-10,buy,48.4732666,2824.514052591896,"[0.7742652893066406, 0.11675384640693665, 0.08364289999008179, 0.5430722236633301, 0.1938999891281128]"
1477,2016-05-11,buy,48.29356766,11708.213085088133,"[0.6563811302185059, 0.41404369473457336, 0.14668121933937073, 0.30461910367012024, 0.32300782203674316]"
1478,2016-05-12,buy,48.262306213378906,4144.792769621941,"[0.732285737991333, 0.31932520866394043, 0.11205029487609863, 0.4155878722667694, 0.3098350763320923]"
1479,2016-05-13,sell,47.81695556640625,10895.051256171739,"[0.6755330562591553, 0.0835803747177124, 0.030542194843292236, 0.6230010986328125, 0.13423344492912292]"
1480,2016-05-16,buy,48.176368713378906,1375.8613397209815,"[0.7881573438644409, 0.12008380889892578, 0.06634092330932617, 0.7376774549484253, 0.17272359132766724]"
1481,2016-05-17,buy,48.176368713378906,21209.23440658983,"[0.5755278468132019, 0.9469016790390015, 0.6756085753440857, 0.5576364994049072, 0.4312353730201721]"
1482,2016-05-18,sell,50.035911560058594,3638.870306735435,"[0.6557142734527588, 0.9033501148223877, 0.5142065286636353, 0.6136864423751831, 0.292253315448761]"
1483,2016-05-19,sell,49.528053283691406,4995.154997288181,"[0.4975661337375641, 0.9599286317825317, 0.563480019569397, 0.44796252250671387, 0.49268367886543274]"
1484,2016-05-20,sell,49.62181473,1382.642029918574,"[0.5272409915924072, 0.9271812438964844, 0.5205985307693481, 0.45401549339294434, 0.4334697723388672]"
1485,2016-05-23,buy,49.582740783691406,824.0287685882017,"[0.5464484691619873, 0.9608643651008606, 0.5665549635887146, 0.47120922803878784, 0.48591136932373047]"
1486,2016-05-24,sell,50.426570892333984,1182.3032078294705,"[0.5254097580909729, 0.975061297416687, 0.6084801554679871, 0.439735472202301, 0.4718265235424042]"
1487,2016-05-25,sell,51.19226074,944.9511304713837,"[0.5098560452461243, 0.9836905002593994, 0.5847136974334717, 0.4444080591201782, 0.4065980315208435]"
1488,2016-05-26,sell,50.809417724609375,1398.1109481481362,"[0.5064830780029297, 0.9765610694885254, 0.48046740889549255, 0.45364731550216675, 0.38691043853759766]"
1489,2016-05-27,sell,51.1219368,1615.9107334237012,"[0.5060786008834839, 0.9719810485839844, 0.48116812109947205, 0.3384227156639099, 0.39219439029693604]"
1490,2016-05-31,buy,50.9969368,1689.972484891334,"[0.5550021529197693, 0.9703890085220337, 0.4025173783302307, 0.39033329486846924, 0.40474870800971985]"
1491,2016-06-01,buy,51.325096130371094,2734.840161120375,"[0.5840713977813721, 0.9730743169784546, 0.4741276502609253, 0.5304796695709229, 0.32918745279312134]"
1492,2016-06-02,sell,51.41886138916016,2648.3261669000963,"[0.6133072376251221, 0.9441491365432739, 0.3395227789878845, 0.45258697867393494, 0.29798364639282227]"
1493,2016-06-03,sell,50.50469970703125,2948.6739967822878,"[0.6681863069534302, 0.8836407661437988, 0.23646590113639832, 0.33746668696403503, 0.2765791118144989]"
1494,2016-06-06,buy,51.00474166870117,1651.6994505346024,"[0.7320312261581421, 0.8483715057373047, 0.279643177986145, 0.37568438053131104, 0.2951476573944092]"
1495,2016-06-07,buy,50.83285903930664,4319.023187526892,"[0.6242703199386597, 0.9148100018501282, 0.4909249544143677, 0.4372192323207855, 0.4100939929485321]"
1496,2016-06-08,buy,50.98130416870117,4633.6063904011935,"[0.6419084072113037, 0.7272487878799438, 0.5090405344963074, 0.4016895890235901, 0.6702959537506104]"
1497,2016-06-09,sell,50.59065246582031,7067.722770776216,"[0.7810782194137573, 0.46010348200798035, 0.3010539412498474, 0.5554814338684082, 0.6047564744949341]"
1498,2016-06-10,buy,49.87965393066406,3706.1850820230675,"[0.7664569020271301, 0.6744265556335449, 0.3260134756565094, 0.6334128379821777, 0.5285163521766663]"
1499,2016-06-13,buy,49.434288024902344,3671.8365997529386,"[0.8484029173851013, 0.7175773978233337, 0.28004300594329834, 0.729485273361206, 0.36232829093933105]"
1500,2016-06-14,sell,48.5045166,5532.354713460198,"[0.8858384490013123, 0.44313839077949524, 0.19762647151947021, 0.8040653467178345, 0.2681654095649719]"
1501,2016-06-15,sell,48.41857147216797,4261.242205527382,"[0.9083514213562012, 0.2646517753601074, 0.2607089877128601, 0.8742510080337524, 0.19517695903778076]"
1502,2016-06-16,buy,48.61390686035156,3250.570331621498,"[0.8527606725692749, 0.31453320384025574, 0.28112703561782837, 0.7586559057235718, 0.3005702495574951]"
1503,2016-06-17,buy,48.66078567504883,1558.779454536073,"[0.8061079978942871, 0.3352525532245636, 0.27425941824913025, 0.7816790342330933, 0.3791342079639435]"
1504,2016-06-20,sell,48.731109619140625,5959.691133673067,"[0.6450326442718506, 0.10185232758522034, 0.08836767077445984, 0.48824283480644226, 0.30700695514678955]"
1505,2016-06-21,buy,49.18426513671875,12330.22527360508,"[0.37968710064888, 0.2673954367637634, 0.14919370412826538, 0.32968276739120483, 0.5082278251647949]"
1506,2016-06-22,buy,48.99674606323242,3604.39247050212,"[0.5120511651039124, 0.3682333528995514, 0.14541834592819214, 0.4496906101703644, 0.4997837245464325]"
1507,2016-06-23,sell,50.043724060058594,8260.577572461494,"[0.8465010523796082, 0.35151320695877075, 0.04439091682434082, 0.42632126808166504, 0.2871086895465851]"
1508,2016-06-24,buy,46.56683349609375,14672.656856733665,"[0.6083952784538269, 0.9247161746025085, 0.21876496076583862, 0.2169080674648285, 0.45413291454315186]"
1509,2016-06-27,sell,45.01200485229492,26231.78560583476,"[0.9320484399795532, 0.03534945845603943, 0.07185986638069153, 0.8064525127410889, 0.05523529648780823]"
1510,2016-06-28,sell,46.504337310791016,3862.6121836540715,"[0.7686700820922852, 0.01716715097427368, 0.08307686448097229, 0.9173138737678528, 0.042592763900756836]"
1511,2016-06-29,buy,47.81695556640625,13406.72312232781,"[0.6389186382293701, 0.24451544880867004, 0.32607072591781616, 0.7748147249221802, 0.26932334899902344]"
1512,2016-06-30,sell,48.5513916,8769.35631285877,"[0.25672629475593567, 0.32882601022720337, 0.3045260012149811, 0.5633164644241333, 0.42781105637550354]"
1513,2016-07-01,sell,48.23643112182617,9390.232329164151,"[0.26424121856689453, 0.3188290596008301, 0.12413176894187927, 0.3007561266422272, 0.6009775996208191]"
1514,2016-07-05,buy,46.88997268676758,4429.685181881004,"[0.5298435091972351, 0.32324308156967163, 0.09823822975158691, 0.34408098459243774, 0.7626011371612549]"
1515,2016-07-06,buy,47.393917083740234,8076.878481492946,"[0.868013858795166, 0.5314927101135254, 0.09286308288574219, 0.7777612209320068, 0.6190850734710693]"
1516,2016-07-07,buy,47.70099639892578,8582.213847988958,"[0.6948175430297852, 0.8887548446655273, 0.3555675446987152, 0.7058225870132446, 0.48460936546325684]"
1517,2016-07-08,sell,48.68524932861328,3719.829730393114,"[0.5796974301338196, 0.9306028485298157, 0.4466509521007538, 0.5000977516174316, 0.42758673429489136]"
1518,2016-07-11,sell,49.031715393066406,5608.764042770009,"[0.5749870538711548, 0.8861849308013916, 0.2512844204902649, 0.25518280267715454, 0.3962651789188385]"
1519,2016-07-12,buy,49.76399993896485,4124.649914836155,"[0.5558515787124634, 0.8053250908851624, 0.21365970373153687, 0.21097257733345032, 0.5961517691612244]"
1520,2016-07-13,buy,49.732513427734375,3266.4966496012494,"[0.6011568903923035, 0.7693896293640137, 0.15805628895759583, 0.3583107590675354, 0.5734720230102539]"
1521,2016-07-14,sell,50.488399505615234,2093.8094664414866,"[0.5962569713592529, 0.7759838104248047, 0.14309054613113403, 0.43198060989379883, 0.4751143753528595]"
1522,2016-07-15,buy,50.53565216064453,3581.693769155186,"[0.56171053647995, 0.915604829788208, 0.21922031044960022, 0.49571797251701355, 0.3967539072036743]"
1523,2016-07-18,sell,50.362430572509766,4578.079361393374,"[0.5441687107086182, 0.9065651893615723, 0.18680763244628906, 0.24116000533103943, 0.309042751789093]"
1524,2016-07-19,buy,50.28368377685547,2984.302115097088,"[0.5239900946617126, 0.9233977794647217, 0.2433236837387085, 0.17174246907234192, 0.3948259949684143]"
1525,2016-07-20,sell,50.33879852294922,2575.206131658839,"[0.6090145111083984, 0.9125577211380005, 0.2131885588169098, 0.1898525059223175, 0.3005888760089874]"
1526,2016-07-21,buy,50.14982604980469,3528.9632893231337,"[0.5862202644348145, 0.933139979839325, 0.31252944469451904, 0.2628476321697235, 0.375020831823349]"
1527,2016-07-22,sell,50.42541504,3882.41711232128,"[0.6495315432548523, 0.8936762809753418, 0.24627041816711426, 0.3596941828727722, 0.23870372772216797]"
1528,2016-07-25,buy,50.29156875610352,3405.223217254478,"[0.5818289518356323, 0.9066208004951477, 0.36519742012023926, 0.38244593143463135, 0.3362939953804016]"
1529,2016-07-26,buy,50.49628829956055,4349.558586126243,"[0.6798233985900879, 0.8169893026351929, 0.4264754354953766, 0.40553784370422363, 0.566680908203125]"
1530,2016-07-27,sell,50.65377426147461,2847.5161256937004,"[0.6770417094230652, 0.6710990071296692, 0.4266870617866516, 0.303930401802063, 0.5892246961593628]"
1531,2016-07-28,buy,50.47267150878906,8323.180692893917,"[0.590757429599762, 0.9854985475540161, 0.738530158996582, 0.6911521553993225, 0.5264297723770142]"
1532,2016-07-29,buy,50.370304107666016,1126.003011819774,"[0.5917893052101135, 0.9886456727981567, 0.7801905870437622, 0.7579200267791748, 0.501262366771698]"
1533,2016-08-01,buy,50.23644256591797,950.9515943981017,"[0.5711541175842285, 0.9871362447738647, 0.8045283555984497, 0.7359431982040405, 0.5461979508399963]"
1534,2016-08-02,buy,50.11833190917969,1480.9813130797215,"[0.6176408529281616, 0.9955601692199707, 0.9002259969711304, 0.8793452978134155, 0.5179811120033264]"
